ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
4110001550	4110002321	Male	Married	34	NHS	Category 1	Hispanic
4110001000	4110001971	Male	Married	44	NHS	Category 1	Hispanic
3111000080	3111000051	Male	Married	26	NHS	Category 2	Hispanic
4321008030	4321011461	Male	Married	34	PHS	Category 3	White
3331000640	3321002221	Male	Married	28	PHS	Category 3	Black
4321000150	4321015751	Male	Married	33	PHS	Category 2	White
4221004800	4221008301	Male	Married	41	HS	Category 3	White
4321015990	4321007271	Male	Married	32	PHS	Category 2	White
4231000620	4231000021	Male	Married	32	HS	Category 2	Black
4210000890	4210000871	Male	Married	36	HS	Category 1	Hispanic
4331000270	4330000661	Male	Married	42	PHS	Category 4	Black
4231000550	4321017531	Male	Married	36	HS	Category 2	Black
4221006450	4221001741	Male	Married	43	HS	Category 2	White
4110002200	4110000081	Male	Married	31	NHS	Category 1	Hispanic
4321006470	4321017181	Male	Married	33	PHS	Category 3	White
4330000670	4330000161	Male	Married	33	PHS	Category 1	Black
4121001080	4121001241	Male	Married	40	NHS	Category 2	White
4220002510	4220000401	Male	Married	32	HS	Category 1	White
4220002850	4220002051	Male	Married	44	HS	Category 1	White
4340000450	4340000091	Male	Married	38	PHS	Category 1	Other
4221007440	4221008121	Male	Married	40	HS	Category 4	White
4321001210	4321009671	Male	Married	31	PHS	Category 2	White
4321019790	4321000851	Male	Married	32	PHS	Category 3	White
3321000640	3321000831	Male	Married	27	PHS	Category 2	White
3321000670	3321001691	Male	Married	28	PHS	Category 4	White
3221001740	3221000661	Male	Married	28	HS	Category 2	White
4110000690	4110000601	Male	Married	44	NHS	Category 1	Hispanic
3310000160	4310000711	Male	Married	29	PHS	Category 1	Hispanic
3121000290	3221002101	Male	Married	29	NHS	Category 2	White
2110000880	2110000841	Male	Married	21	NHS	Category 1	Hispanic
4111000130	4111000091	Male	Married	30	NHS	Category 3	Hispanic
4321006520	4321001601	Male	Married	30	PHS	Category 3	White
4221002050	4221002511	Male	Married	31	HS	Category 2	White
4321006880	4321002951	Male	Married	38	PHS	Category 4	White
4320001660	4320000791	Male	Married	44	PHS	Category 1	White
4221002070	4221005501	Male	Married	40	HS	Category 2	White
4321000620	4321007531	Male	Married	30	PHS	Category 2	White
3220000390	3220000461	Male	Married	28	HS	Category 1	White
4221008140	4221001041	Male	Married	42	HS	Category 3	White
4321004050	4321005661	Male	Married	32	PHS	Category 4	White
1221001480	1221000881	Male	Married	18	HS	Category 2	White
4331000150	4331000031	Male	Married	30	PHS	Category 3	Black
3321000980	3321001671	Male	Married	25	PHS	Category 3	White
4341001060	4341000421	Male	Married	41	PHS	Category 3	Other
3321001090	3321004621	Male	Married	28	PHS	Category 4	White
4131000050	4131000301	Male	Married	33	NHS	Category 2	Black
4321000440	4321008791	Male	Married	34	PHS	Category 4	White
4331001430	4331001991	Male	Married	36	PHS	Category 2	Black
4321004620	4321010711	Male	Married	38	PHS	Category 4	White
3321000400	3321001411	Male	Married	25	PHS	Category 3	White
4121001010	4121000471	Male	Married	37	NHS	Category 2	White
4110001250	4110000051	Male	Married	44	NHS	Category 1	Hispanic
3221002080	3221002031	Male	Married	28	HS	Category 2	White
4110000921	4110001340	Female	Married	32	NHS	Category 1	Hispanic
4341000621	4341000840	Female	Married	32	PHS	Category 3	Other
4321000781	4321014570	Female	Married	38	PHS	Category 4	White
4321014061	4321013200	Female	Married	31	PHS	Category 2	White
4111000091	4111000130	Female	Married	42	NHS	Category 2	Hispanic
4221007501	4221003990	Female	Married	37	HS	Category 3	White
4221006901	4221007000	Female	Married	36	HS	Category 2	White
4321010781	4321011950	Female	Married	40	PHS	Category 3	White
4340000181	4341000200	Female	Married	39	PHS	Category 1	Other
2131000041	2131000100	Female	Married	22	NHS	Category 3	Black
4321018101	4321019950	Female	Married	44	PHS	Category 2	White
4321000611	4321000420	Female	Married	30	PHS	Category 2	White
4331002011	4331001840	Female	Married	39	PHS	Category 2	Black
4221001371	4221001560	Female	Married	40	HS	Category 3	White
4321006401	4321006530	Female	Married	30	PHS	Category 4	White
2110000851	2110000630	Female	Married	23	NHS	Category 1	Hispanic
4110001801	4110001330	Female	Married	34	NHS	Category 1	Hispanic
4220002491	4120001150	Female	Married	36	HS	Category 1	White
4220000191	4221000490	Female	Married	36	HS	Category 1	White
4321015191	4321012440	Female	Married	36	PHS	Category 3	White
4331000881	4331001800	Female	Married	39	PHS	Category 3	Black
4110002251	4110002120	Female	Married	30	NHS	Category 1	Hispanic
4321016101	4321002410	Female	Married	38	PHS	Category 4	White
4340000311	4341001040	Female	Married	35	PHS	Category 1	Other
4330000091	4330000650	Female	Married	34	PHS	Category 1	Black
4220000591	4220000370	Female	Married	34	HS	Category 1	White
4330000631	4331000570	Female	Married	34	PHS	Category 1	Black
3321002191	3321005620	Female	Married	25	PHS	Category 3	White
4130000491	4230000030	Female	Married	43	NHS	Category 1	Black
4321010761	4221000890	Female	Married	32	PHS	Category 3	White
4321001421	4321016660	Female	Married	40	PHS	Category 3	White
4110000871	4110000240	Female	Married	43	NHS	Category 1	Hispanic
4231000441	4231001020	Female	Married	43	HS	Category 2	Black
4120000981	4120000880	Female	Married	40	NHS	Category 1	White
4321019091	4321016820	Female	Married	39	PHS	Category 3	White
3331000231	3331000840	Female	Married	29	PHS	Category 3	Black
3221000641	3221002180	Female	Married	29	HS	Category 2	White
4211000391	4211000550	Female	Married	32	HS	Category 2	Hispanic
3321003721	3321004190	Female	Married	28	PHS	Category 2	White
3221000891	3221000870	Female	Married	29	HS	Category 2	White
4321018991	4221001890	Female	Married	42	PHS	Category 4	White
4110002031	4110001690	Female	Married	32	NHS	Category 1	Hispanic
4341001141	4341000710	Female	Married	37	PHS	Category 2	Other
3321001011	3321004520	Female	Married	26	PHS	Category 3	White
4321010411	4321008750	Female	Married	39	PHS	Category 4	White
4221003141	4221000290	Female	Married	36	HS	Category 2	White
4321010721	4231000590	Female	Married	42	PHS	Category 2	White
3231000531	3231000480	Female	Married	29	HS	Category 2	Black
4211000141	4211000410	Female	Married	40	HS	Category 2	Hispanic
4311000971	4311001140	Female	Married	38	PHS	Category 4	Hispanic
4220002751	4220000560	Female	Married	41	HS	Category 1	White
4321002981	4321003480	Female	Married	43	PHS	Category 2	White
3240000021	4240000250	Female	Married	26	HS	Category 1	Other
4121000981	4121001220	Female	Married	35	NHS	Category 2	White
4321011921	4131000200	Female	Married	40	PHS	Category 2	White
2221001211	2221000400	Female	Married	23	HS	Category 3	White
4321019281	4321008560	Female	Married	30	PHS	Category 3	White
4330000321	4330000540	Female	Married	42	PHS	Category 1	Black
4321005331	4321013710	Female	Married	34	PHS	Category 2	White
4221006621	4221001570	Female	Married	34	HS	Category 2	White
4320000351	4320001240	Female	Married	42	PHS	Category 1	White
4110001431	4110000110	Female	Married	40	NHS	Category 1	Hispanic
4221000151	4221004260	Female	Married	37	HS	Category 2	White
4341000421	4341001060	Female	Married	34	PHS	Category 2	Other
4221006351	4221001380	Female	Married	40	HS	Category 2	White
4321000831	4321004730	Female	Married	35	PHS	Category 2	White
4340000021	4341001190	Female	Married	33	PHS	Category 1	Other
4331001131	4331001830	Female	Married	42	PHS	Category 4	Black
4320000841	4320001060	Female	Married	41	PHS	Category 1	White
4321009491	4321010360	Female	Married	43	PHS	Category 4	White
3111000061	3111000090	Female	Married	25	NHS	Category 3	Hispanic
4321011791	4321014910	Female	Married	36	PHS	Category 4	White
4321007601	4321018730	Female	Married	38	PHS	Category 2	White
4221005481	4221001650	Female	Married	42	HS	Category 2	White
2221001411	2221001610	Female	Married	24	HS	Category 3	White
4241000071	4241000300	Female	Married	41	HS	Category 2	Other
4321008431	4321011280	Female	Married	38	PHS	Category 2	White
4321012591	4321009730	Female	Married	32	PHS	Category 2	White
4321015351	4321010430	Female	Married	36	PHS	Category 2	White
4220001111	4220000610	Female	Married	42	HS	Category 1	White
3321005101	3321004880	Female	Married	27	PHS	Category 2	White
4221003981	4221002630	Female	Married	39	HS	Category 2	White
3321002081	3321001240	Female	Married	25	PHS	Category 4	White
2241000041	4241000320	Female	Married	24	HS	Category 2	Other
4341000021	4341000790	Female	Married	41	PHS	Category 2	Other
3321000021	3321005410	Female	Married	27	PHS	Category 2	White
4321019601	4321007720	Female	Married	44	PHS	Category 2	White
4321015691	4221006330	Female	Married	31	PHS	Category 2	White
4331001711	4331000500	Female	Married	39	PHS	Category 2	Black
4321006031	4321007700	Female	Married	44	PHS	Category 2	White
4311000311	4311000490	Female	Married	30	PHS	Category 3	Hispanic
4321019621	4321006270	Female	Married	40	PHS	Category 2	White
4220002501	4220001250	Female	Married	43	HS	Category 1	White
4321016191	4321017120	Female	Married	39	PHS	Category 3	White
4331001441	4331000050	Female	Married	33	PHS	Category 2	Black
4321008551	4321008400	Female	Married	44	PHS	Category 3	White
4331001421	4331001250	Female	Married	34	PHS	Category 2	Black
4110001951	4110000280	Female	Married	41	NHS	Category 1	Hispanic
4321019771	4321003790	Female	Married	40	PHS	Category 2	White
4321005911	4321003950	Female	Married	39	PHS	Category 4	White
4220002251	4120001140	Female	Married	41	HS	Category 1	White
4321016631	4321010540	Female	Married	42	PHS	Category 2	White
4330000571	4331000250	Female	Married	37	PHS	Category 1	Black
4110000321	4110001320	Female	Married	44	NHS	Category 1	Hispanic
4331001181	4331000490	Female	Married	41	PHS	Category 2	Black
4230000701	4230000120	Female	Married	42	HS	Category 1	Black
4321002051	4321015430	Female	Married	41	PHS	Category 3	White
4320000251	4320000480	Female	Married	42	PHS	Category 1	White
3311000091	3311000300	Female	Married	28	PHS	Category 2	Hispanic
4311000961	4311000720	Female	Married	36	PHS	Category 3	Hispanic
2210000351	2210000370	Female	Married	21	HS	Category 1	Hispanic
4220001491	4220001170	Female	Married	36	HS	Category 1	White
4321011481	4321005020	Female	Married	42	PHS	Category 2	White
4321014541	4121001330	Female	Married	32	PHS	Category 3	White
4221005701	4221002740	Female	Married	31	HS	Category 2	White
4221003951	4221005510	Female	Married	30	HS	Category 2	White
4321011111	4321019940	Female	Married	35	PHS	Category 4	White
3321000831	3321000640	Female	Married	29	PHS	Category 3	White
4321019561	4321019470	Female	Married	32	PHS	Category 2	White
3321003981	3321001460	Female	Married	25	PHS	Category 2	White
3221001441	3221002260	Female	Married	29	HS	Category 2	White
4221003921	4221007400	Female	Married	37	HS	Category 2	White
2221001271	2221001240	Female	Married	20	HS	Category 2	White
4221001871	4221007390	Female	Married	35	HS	Category 3	White
4331000441	4331001410	Female	Married	32	PHS	Category 3	Black
4321019971	4321019070	Female	Married	40	PHS	Category 2	White
4321010891	4321015530	Female	Married	32	PHS	Category 3	White
4321012181	4321008810	Female	Married	44	PHS	Category 3	White
3121000171	3121000120	Female	Married	27	NHS	Category 2	White
4221008421	4221002250	Female	Married	34	HS	Category 4	White
4330000071	4330000390	Female	Married	37	PHS	Category 1	Black
4321012211	4321006850	Female	Married	41	PHS	Category 2	White
4321015871	4321008000	Female	Married	42	PHS	Category 4	White
4221006411	4221004500	Female	Married	30	HS	Category 2	White
4331000021	4331000690	Female	Married	43	PHS	Category 2	Black
4330000661	4331000270	Female	Married	42	PHS	Category 1	Black
4321013321	4321005940	Female	Married	41	PHS	Category 2	White
3321003421	3321004970	Female	Married	26	PHS	Category 2	White
4221000381	4221004150	Female	Married	43	HS	Category 2	White
4321011471	4321011290	Female	Married	39	PHS	Category 3	White
4321018331	4321001790	Female	Married	35	PHS	Category 4	White
4221004981	4221008470	Female	Married	36	HS	Category 3	White
4221003511	4221003180	Female	Married	44	HS	Category 2	White
4110002321	4110001550	Female	Married	33	NHS	Category 1	Hispanic
4110001161	4110000500	Female	Married	36	NHS	Category 1	Hispanic
2321005421	2321001170	Female	Married	24	PHS	Category 2	White
4321001971	4321013300	Female	Married	35	PHS	Category 2	White
4110001171	4210001180	Female	Married	44	NHS	Category 1	Hispanic
4341000031	4341000750	Female	Married	42	PHS	Category 4	Other
4321014051	4321015860	Female	Married	43	PHS	Category 2	White
4321008841	4321008160	Female	Married	44	PHS	Category 2	White
3321002491	3321002180	Female	Married	27	PHS	Category 4	White
4321010251	4321001370	Female	Married	36	PHS	Category 2	White
4121000771	4121001490	Female	Married	42	NHS	Category 2	White
2321003341	2321005830	Female	Married	23	PHS	Category 2	White
3220000341	3220000140	Female	Married	25	HS	Category 1	White
4321003351	4321000080	Female	Married	41	PHS	Category 3	White
4321014961	4321007490	Female	Married	43	PHS	Category 2	White
4321003531	4321004030	Female	Married	37	PHS	Category 3	White
4220000761	4220000130	Female	Married	41	HS	Category 1	White
3321000501	3321005090	Female	Married	29	PHS	Category 2	White
4221005591	4221000310	Female	Married	42	HS	Category 2	White
4321015511	4321009220	Female	Married	43	PHS	Category 4	White
4230000711	4230001000	Female	Married	44	HS	Category 1	Black
4110002211	4110000230	Female	Married	42	NHS	Category 1	Hispanic
4321000911	4321008090	Female	Married	41	PHS	Category 4	White
4221000581	4221000820	Female	Married	36	HS	Category 2	White
4320000061	4320000780	Female	Married	44	PHS	Category 1	White
4321000961	4321005990	Female	Married	30	PHS	Category 3	White
4110000761	4110000680	Female	Married	32	NHS	Category 1	Hispanic
3221000151	3221000490	Female	Married	29	HS	Category 3	White
4341000161	4341000870	Female	Married	37	PHS	Category 2	Other
4321006781	4321000170	Female	Married	36	PHS	Category 2	White
4321014311	4321004300	Female	Married	40	PHS	Category 2	White
4221000521	4221006170	Female	Married	37	HS	Category 3	White
3321000181	3321001950	Female	Married	27	PHS	Category 2	White
4321007351	4321002340	Female	Married	43	PHS	Category 3	White
4221007121	4221004840	Female	Married	31	HS	Category 2	White
4221001911	4221004020	Female	Married	38	HS	Category 2	White
4321012001	4321006600	Female	Married	31	PHS	Category 3	White
2110000841	2110000880	Female	Married	23	NHS	Category 1	Hispanic
4321010391	4321018570	Female	Married	41	PHS	Category 3	White
4220001541	4120000270	Female	Married	32	HS	Category 1	White
4321011011	4321011520	Female	Married	34	PHS	Category 3	White
4221005921	4221002130	Female	Married	41	HS	Category 2	White
4110000221	4110002350	Female	Married	40	NHS	Category 1	Hispanic
3221001011	3221001400	Female	Married	29	HS	Category 2	White
3341000371	3341000440	Female	Married	25	PHS	Category 4	Other
4321014321	4321018770	Female	Married	40	PHS	Category 3	White
4210000871	4210000890	Female	Married	31	HS	Category 1	Hispanic
3221002301	3221001820	Female	Married	25	HS	Category 2	White
3321000201	3321002280	Female	Married	29	PHS	Category 2	White
4321003541	4321015580	Female	Married	30	PHS	Category 2	White
4321012651	4321010660	Female	Married	38	PHS	Category 4	White
3321002501	3321000620	Female	Married	25	PHS	Category 3	White
4321006571	4321004530	Female	Married	35	PHS	Category 2	White
3321002171	3321002030	Female	Married	29	PHS	Category 2	White
4211000531	4211000400	Female	Married	40	HS	Category 2	Hispanic
4321013871	4321018120	Female	Married	31	PHS	Category 4	White
4321015391	4321004460	Female	Married	35	PHS	Category 3	White
4321019521	4321015420	Female	Married	43	PHS	Category 2	White
4321013511	4321011140	Female	Married	30	PHS	Category 3	White
4221003591	4221001950	Female	Married	39	HS	Category 2	White
3221002051	3221001950	Female	Married	25	HS	Category 2	White
4331000931	4331000630	Female	Married	39	PHS	Category 2	Black
4321009341	4221006520	Female	Married	30	PHS	Category 2	White
4310000211	4310000080	Female	Married	34	PHS	Category 1	Hispanic
4321009631	4321016330	Female	Married	39	PHS	Category 3	White
4331000321	4331001690	Female	Married	31	PHS	Category 4	Black
4321010341	4221005970	Female	Married	44	PHS	Category 4	White
4221005981	4221005660	Female	Married	43	HS	Category 2	White
4321002541	4321013580	Female	Married	35	PHS	Category 2	White
3321000161	3321003450	Female	Married	25	PHS	Category 4	White
4321004121	4321001430	Female	Married	31	PHS	Category 4	White
4321006321	4321006670	Female	Married	42	PHS	Category 4	White
4221003851	4221003090	Female	Married	33	HS	Category 3	White
4220000351	4120001300	Female	Married	39	HS	Category 1	White
4221005141	4221007340	Female	Married	38	HS	Category 2	White
4321000591	4321006050	Female	Married	38	PHS	Category 4	White
4230000651	4230000810	Female	Married	43	HS	Category 1	Black
3321000741	3321001510	Female	Married	26	PHS	Category 3	White
4110000421	4110001990	Female	Married	42	NHS	Category 1	Hispanic
3221000191	3221000930	Female	Married	27	HS	Category 2	White
4221002961	4221003940	Female	Married	37	HS	Category 2	White
4321011181	4221006340	Female	Married	44	PHS	Category 3	White
4211000241	4211000560	Female	Married	44	HS	Category 2	Hispanic
4220002671	4220002240	Female	Married	42	HS	Category 1	White
4310000941	4210000780	Female	Married	41	PHS	Category 1	Hispanic
4210000991	4210001000	Female	Married	37	HS	Category 1	Hispanic
4321001311	4321009660	Female	Married	42	PHS	Category 2	White
4321019781	4321014780	Female	Married	39	PHS	Category 2	White
4331000341	4331001050	Female	Married	30	PHS	Category 3	Black
4321004561	4321013460	Female	Married	34	PHS	Category 4	White
3221002061	3221001170	Female	Married	29	HS	Category 2	White
4221001121	4221005490	Female	Married	38	HS	Category 2	White
4231001411	4231001250	Female	Married	34	HS	Category 2	Black
4221005561	4221001070	Female	Married	34	HS	Category 2	White
4111000061	4111000240	Female	Married	31	NHS	Category 3	Hispanic
4220002541	4120000180	Female	Married	36	HS	Category 1	White
3121000141	3121000340	Female	Married	27	NHS	Category 2	White
4321003231	4321014400	Female	Married	31	PHS	Category 2	White
3321005011	3321004690	Female	Married	26	PHS	Category 3	White
4120000161	4120000930	Female	Married	41	NHS	Category 1	White
4210000491	4210000620	Female	Married	31	HS	Category 1	Hispanic
4321006171	4321003110	Female	Married	38	PHS	Category 2	White
2111000051	4111000390	Female	Married	23	NHS	Category 2	Hispanic
4210000861	4210000350	Female	Married	35	HS	Category 1	Hispanic
4321003751	4321005730	Female	Married	30	PHS	Category 4	White
3340000021	3340000070	Female	Married	25	PHS	Category 1	Other
4321010921	4231000310	Female	Married	37	PHS	Category 2	White
4221000071	4221007200	Female	Married	42	HS	Category 2	White
4321009801	4321004370	Female	Married	36	PHS	Category 2	White
4220002201	4120000510	Female	Married	40	HS	Category 1	White
4321005701	4321003700	Female	Married	33	PHS	Category 4	White
4321017571	4321005510	Female	Married	32	PHS	Category 3	White
4321012991	4321019130	Female	Married	31	PHS	Category 3	White
4331002111	4331002360	Female	Married	39	PHS	Category 2	Black
4321007851	4321007570	Female	Married	30	PHS	Category 3	White
1110000221	3110000820	Female	Married	19	NHS	Category 1	Hispanic
4321001671	4321007550	Female	Married	33	PHS	Category 4	White
3221002331	3221000020	Female	Married	25	HS	Category 2	White
4230000401	4230000480	Female	Married	43	HS	Category 1	Black
2231000301	3231000200	Female	Married	20	HS	Category 2	Black
3321005421	3321001310	Female	Married	27	PHS	Category 2	White
4321016881	4321018460	Female	Married	44	PHS	Category 2	White
4321005581	4321016950	Female	Married	34	PHS	Category 3	White
3321000771	3321004740	Female	Married	25	PHS	Category 4	White
4321019461	4321006090	Female	Married	30	PHS	Category 3	White
4220000821	3220000230	Female	Married	33	HS	Category 1	White
4311000421	4311000070	Female	Married	36	PHS	Category 3	Hispanic
4220001911	4220002710	Female	Married	42	HS	Category 1	White
4220000811	4220002270	Female	Married	41	HS	Category 1	White
4220000871	4220000080	Female	Married	43	HS	Category 1	White
4321018981	4221007450	Female	Married	35	PHS	Category 3	White
2110000181	2110000750	Female	Married	24	NHS	Category 1	Hispanic
4321003911	4321003490	Female	Married	32	PHS	Category 2	White
4220001131	4220002470	Female	Married	38	HS	Category 1	White
4321001411	4221006890	Female	Married	40	PHS	Category 2	White
4221002321	4221006190	Female	Married	32	HS	Category 3	White
3311000081	3311000060	Female	Married	29	PHS	Category 4	Hispanic
4340000231	4340000470	Female	Married	41	PHS	Category 1	Other
3220000501	3220000350	Female	Married	29	HS	Category 1	White
4221000461	4221000470	Female	Married	36	HS	Category 2	White
3220000151	3220000130	Female	Married	28	HS	Category 1	White
4321014561	4321017250	Female	Married	33	PHS	Category 2	White
4311000691	4311000280	Female	Married	33	PHS	Category 2	Hispanic
4321011971	4321004390	Female	Married	41	PHS	Category 2	White
4321015451	4321010150	Female	Married	39	PHS	Category 4	White
4321012861	4321008620	Female	Married	40	PHS	Category 2	White
4321006041	4321017900	Female	Married	40	PHS	Category 4	White
3321005061	3321002600	Female	Married	28	PHS	Category 4	White
3110000781	3110000590	Female	Married	28	NHS	Category 1	Hispanic
4321019291	4321010610	Female	Married	41	PHS	Category 2	White
4130000441	4130000010	Female	Married	39	NHS	Category 1	Black
3221001231	3221001120	Female	Married	26	HS	Category 2	White
4321019421	4221001660	Female	Married	39	PHS	Category 3	White
4321013701	4321003840	Female	Married	33	PHS	Category 4	White
4321003041	4321009460	Female	Married	37	PHS	Category 4	White
4341001271	4341001000	Female	Married	40	PHS	Category 2	Other
3211000261	3211000270	Female	Married	28	HS	Category 2	Hispanic
4220000101	4220001480	Female	Married	39	HS	Category 1	White
4310000851	4210001060	Female	Married	34	PHS	Category 1	Hispanic
4110000101	4110002100	Female	Married	30	NHS	Category 1	Hispanic
3231000461	3231000380	Female	Married	25	HS	Category 3	Black
4321013401	4321007950	Female	Married	42	PHS	Category 3	White
4321014761	4321015540	Female	Married	37	PHS	Category 2	White
4221001491	4221007920	Female	Married	31	HS	Category 3	White
4321017031	4321014260	Female	Married	36	PHS	Category 4	White
4221005281	4221004300	Female	Married	38	HS	Category 2	White
4221000641	4221001920	Female	Married	32	HS	Category 2	White
3321001181	3321001340	Female	Married	28	PHS	Category 3	White
4221001051	4221003010	Female	Married	42	HS	Category 2	White
4220000361	4220002820	Female	Married	33	HS	Category 1	White
2221001621	2221002160	Female	Married	24	HS	Category 3	White
4210000371	4210000710	Female	Married	31	HS	Category 1	Hispanic
4321006961	4221006030	Female	Married	39	PHS	Category 2	White
4321011241	4321013840	Female	Married	38	PHS	Category 4	White
3221000661	3221001740	Female	Married	29	HS	Category 3	White
4321006681	4231001170	Female	Married	44	PHS	Category 2	White
2221000411	2221001440	Female	Married	20	HS	Category 2	White
2121000511	2121000240	Female	Married	20	NHS	Category 2	White
4321002571	4321006940	Female	Married	39	PHS	Category 3	White
3331000141	3331000690	Female	Married	28	PHS	Category 4	Black
3321001691	3321000670	Female	Married	28	PHS	Category 2	White
4210001411	4210000760	Female	Married	44	HS	Category 1	Hispanic
4331001491	4331000200	Female	Married	35	PHS	Category 4	Black
2340000071	3340000060	Female	Married	24	PHS	Category 1	Other
4321016831	4321018220	Female	Married	39	PHS	Category 2	White
4121000371	4121000400	Female	Married	39	NHS	Category 2	White
4321000341	4321006350	Female	Married	35	PHS	Category 3	White
4221004481	4221005860	Female	Married	31	HS	Category 2	White
4221004721	4221001840	Female	Married	34	HS	Category 4	White
4321011511	4321002730	Female	Married	35	PHS	Category 2	White
3120000221	3120000040	Female	Married	28	NHS	Category 1	White
3321005261	3211000220	Female	Married	27	PHS	Category 3	White
3321004151	3331000780	Female	Married	25	PHS	Category 3	White
4321000871	4321000040	Female	Married	31	PHS	Category 2	White
4321007091	4321002930	Female	Married	42	PHS	Category 2	White
2341000471	2341000370	Female	Married	22	PHS	Category 2	Other
4221003171	4221002590	Female	Married	43	HS	Category 3	White
4321017931	4321004720	Female	Married	39	PHS	Category 3	White
4321012771	4321016510	Female	Married	33	PHS	Category 3	White
2311000291	2311000340	Female	Married	22	PHS	Category 3	Hispanic
4321018321	4321018410	Female	Married	33	PHS	Category 3	White
4321000431	4321000650	Female	Married	34	PHS	Category 4	White
4220000631	4220002340	Female	Married	42	HS	Category 1	White
4110000371	4210000440	Female	Married	32	NHS	Category 1	Hispanic
4321004711	4321017700	Female	Married	42	PHS	Category 2	White
4110000971	4210001310	Female	Married	44	NHS	Category 1	Hispanic
4221008271	4221007840	Female	Married	37	HS	Category 2	White
4311000511	4311000580	Female	Married	42	PHS	Category 2	Hispanic
4321011061	4321002550	Female	Married	43	PHS	Category 3	White
4331001731	4331000160	Female	Married	36	PHS	Category 3	Black
4221004821	4221002230	Female	Married	34	HS	Category 2	White
2221000701	2221002040	Female	Married	23	HS	Category 3	White
4321012321	4321002190	Female	Married	31	PHS	Category 2	White
4331000131	4331000960	Female	Married	44	PHS	Category 2	Black
4221003771	4221001730	Female	Married	34	HS	Category 2	White
3210000011	3210000510	Female	Married	28	HS	Category 1	Hispanic
4110000601	4110000690	Female	Married	38	NHS	Category 1	Hispanic
4321016531	4321016230	Female	Married	37	PHS	Category 2	White
4321008961	4321001060	Female	Married	41	PHS	Category 2	White
4221006391	4221007610	Female	Married	34	HS	Category 2	White
4341001031	4341000090	Female	Married	31	PHS	Category 4	Other
4110002081	4110002190	Female	Married	41	NHS	Category 1	Hispanic
4230000891	4230000880	Female	Married	39	HS	Category 1	Black
4321015911	4321014010	Female	Married	41	PHS	Category 2	White
4321017441	4321000310	Female	Married	40	PHS	Category 3	White
4321017531	4231000550	Female	Married	39	PHS	Category 2	White
4221006221	4221003040	Female	Married	40	HS	Category 3	White
3321003401	3321004660	Female	Married	28	PHS	Category 2	White
4321002831	4321007160	Female	Married	31	PHS	Category 2	White
3321001411	3321000400	Female	Married	25	PHS	Category 4	White
4321015291	4321012350	Female	Married	39	PHS	Category 2	White
4321010111	4321001050	Female	Married	33	PHS	Category 2	White
3321001601	3321001000	Female	Married	25	PHS	Category 4	White
3311000241	3311000530	Female	Married	26	PHS	Category 3	Hispanic
3321000481	3321003600	Female	Married	27	PHS	Category 2	White
4321010021	4321003970	Female	Married	41	PHS	Category 2	White
4341001171	4341000630	Female	Married	31	PHS	Category 4	Other
4321013861	4221001830	Female	Married	41	PHS	Category 3	White
4321000231	4321000740	Female	Married	30	PHS	Category 2	White
4321011931	4321016290	Female	Married	34	PHS	Category 4	White
4321003191	4321002900	Female	Married	30	PHS	Category 3	White
4321002891	4321001530	Female	Married	37	PHS	Category 2	White
4221002171	4221002830	Female	Married	34	HS	Category 4	White
2121000531	3121000260	Female	Married	22	NHS	Category 2	White
4321017061	4321011230	Female	Married	33	PHS	Category 2	White
4341000881	4341000900	Female	Married	36	PHS	Category 2	Other
4311000981	4311000850	Female	Married	39	PHS	Category 2	Hispanic
4110000261	4110000340	Female	Married	37	NHS	Category 1	Hispanic
4321009781	4321007320	Female	Married	36	PHS	Category 2	White
4220000921	4220001460	Female	Married	41	HS	Category 1	White
4321007891	4321012690	Female	Married	39	PHS	Category 3	White
4321018971	4321006360	Female	Married	35	PHS	Category 2	White
4321013261	4221005930	Female	Married	40	PHS	Category 2	White
4321001171	4321018580	Female	Married	42	PHS	Category 4	White
2321004291	2321001500	Female	Married	23	PHS	Category 4	White
4321002011	4321010670	Female	Married	30	PHS	Category 2	White
4321019111	4321008240	Female	Married	38	PHS	Category 2	White
4341001211	4341000920	Female	Married	32	PHS	Category 4	Other
4321003761	4321003960	Female	Married	44	PHS	Category 2	White
2231000561	4231000700	Female	Married	24	HS	Category 3	Black
4221003661	4221003480	Female	Married	44	HS	Category 4	White
4321004081	4321019330	Female	Married	31	PHS	Category 2	White
4321013361	4321004440	Female	Married	41	PHS	Category 3	White
4321001641	4321014860	Female	Married	43	PHS	Category 2	White
4321013591	4321003180	Female	Married	31	PHS	Category 2	White
4231000421	4231000770	Female	Married	30	HS	Category 2	Black
4220002031	4120000610	Female	Married	40	HS	Category 1	White
4321018691	4321005000	Female	Married	37	PHS	Category 3	White
4110000881	4110000900	Female	Married	38	NHS	Category 1	Hispanic
2210000451	2210000130	Female	Married	24	HS	Category 1	Hispanic
4321003371	4321013250	Female	Married	30	PHS	Category 3	White
4321018511	4321003030	Female	Married	36	PHS	Category 2	White
3221001381	3221000820	Female	Married	29	HS	Category 3	White
4311000821	4311001180	Female	Married	32	PHS	Category 3	Hispanic
3221000551	3221000480	Female	Married	29	HS	Category 3	White
4311000751	4311000410	Female	Married	35	PHS	Category 3	Hispanic
4321005441	4321004610	Female	Married	43	PHS	Category 2	White
4321018241	4321005820	Female	Married	42	PHS	Category 3	White
