ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
1121001650	0	Male	Single	17	NHS	Category 2	White
1121003980	0	Male	Single	19	NHS	Category 4	White
4321017130	0	Male	Single	35	PHS	Category 2	White
4321001950	0	Male	Single	41	PHS	Category 4	White
1241000020	0	Male	Single	19	HS	Category 2	Other
4220001350	0	Male	Single	38	HS	Category 1	White
4331000830	0	Male	Single	44	PHS	Category 3	Black
1321000770	0	Male	Single	19	PHS	Category 3	White
4140000090	0	Male	Single	43	NHS	Category 1	Other
4221004850	0	Male	Single	37	HS	Category 2	White
2321002300	0	Male	Single	23	PHS	Category 4	White
3210000100	0	Male	Single	28	HS	Category 1	Hispanic
2110000790	0	Male	Single	23	NHS	Category 1	Hispanic
1121003180	0	Male	Single	16	NHS	Category 3	White
1221000900	0	Male	Single	18	HS	Category 2	White
4221008570	0	Male	Single	41	HS	Category 2	White
1110000120	0	Male	Single	19	NHS	Category 1	Hispanic
4221000600	0	Male	Single	41	HS	Category 3	White
4321017720	0	Male	Single	37	PHS	Category 2	White
3121000070	0	Male	Single	28	NHS	Category 2	White
4220002810	0	Male	Single	33	HS	Category 1	White
4221004200	0	Male	Single	30	HS	Category 2	White
1121001050	0	Male	Single	18	NHS	Category 2	White
2321003100	0	Male	Single	22	PHS	Category 2	White
3321003670	0	Male	Single	27	PHS	Category 4	White
3321003920	0	Male	Single	26	PHS	Category 3	White
3331000571	0	Female	Single	26	PHS	Category 2	Black
4121000161	0	Female	Single	30	NHS	Category 3	White
1121001451	0	Female	Single	15	NHS	Category 2	White
4231000301	0	Female	Single	44	HS	Category 2	Black
4331001001	0	Female	Single	40	PHS	Category 3	Black
4321006181	0	Female	Single	37	PHS	Category 2	White
4310000551	0	Female	Single	37	PHS	Category 1	Hispanic
4331001941	0	Female	Single	30	PHS	Category 2	Black
4221006941	0	Female	Single	35	HS	Category 2	White
4231000731	0	Female	Single	32	HS	Category 2	Black
4330000641	0	Female	Single	41	PHS	Category 1	Black
1121002701	0	Female	Single	16	NHS	Category 2	White
4221002361	0	Female	Single	43	HS	Category 3	White
1121005781	0	Female	Single	17	NHS	Category 4	White
2321002191	0	Female	Single	20	PHS	Category 3	White
4321012871	0	Female	Single	32	PHS	Category 3	White
4110001101	0	Female	Single	37	NHS	Category 1	Hispanic
1121000591	0	Female	Single	18	NHS	Category 2	White
1121002801	0	Female	Single	17	NHS	Category 2	White
2320000011	0	Female	Single	24	PHS	Category 1	White
1121004051	0	Female	Single	18	NHS	Category 3	White
1121005101	0	Female	Single	16	NHS	Category 2	White
1131000821	0	Female	Single	19	NHS	Category 2	Black
1121002811	0	Female	Single	15	NHS	Category 4	White
1221001571	0	Female	Single	19	HS	Category 4	White
3231000121	0	Female	Single	25	HS	Category 2	Black
3221000971	0	Female	Single	28	HS	Category 3	White
2321005711	0	Female	Single	21	PHS	Category 2	White
1111000471	0	Female	Single	19	NHS	Category 2	Hispanic
4230000231	0	Female	Single	40	HS	Category 1	Black
2321002801	0	Female	Single	22	PHS	Category 4	White
3331000361	0	Female	Single	25	PHS	Category 4	Black
4331001191	0	Female	Single	42	PHS	Category 2	Black
4220001801	0	Female	Single	44	HS	Category 1	White
4321014871	0	Female	Single	32	PHS	Category 4	White
4311001111	0	Female	Single	38	PHS	Category 2	Hispanic
1331000111	0	Female	Single	19	PHS	Category 3	Black
2321000221	0	Female	Single	21	PHS	Category 3	White
3321004001	0	Female	Single	26	PHS	Category 2	White
1121002741	0	Female	Single	15	NHS	Category 4	White
1331000211	0	Female	Single	19	PHS	Category 4	Black
1120000441	0	Female	Single	18	NHS	Category 1	White
4331001681	0	Female	Single	43	PHS	Category 3	Black
4110001591	0	Female	Single	32	NHS	Category 1	Hispanic
2221000341	0	Female	Single	23	HS	Category 2	White
4321008181	0	Female	Single	31	PHS	Category 3	White
3321004801	0	Female	Single	25	PHS	Category 2	White
1321000281	0	Female	Single	19	PHS	Category 3	White
1121004581	0	Female	Single	18	NHS	Category 2	White
4130000481	0	Female	Single	34	NHS	Category 1	Black
3321001431	0	Female	Single	28	PHS	Category 2	White
1121002831	0	Female	Single	15	NHS	Category 2	White
4320001271	0	Female	Single	35	PHS	Category 1	White
2231000011	0	Female	Single	22	HS	Category 2	Black
1111000821	0	Female	Single	16	NHS	Category 4	Hispanic
2221001651	0	Female	Single	21	HS	Category 2	White
3321001621	0	Female	Single	29	PHS	Category 4	White
1121002721	0	Female	Single	17	NHS	Category 2	White
4320000151	0	Female	Single	44	PHS	Category 1	White
1221001361	0	Female	Single	18	HS	Category 2	White
4321004151	0	Female	Single	38	PHS	Category 2	White
4321014811	0	Female	Single	39	PHS	Category 4	White
2321001531	0	Female	Single	21	PHS	Category 4	White
1121005981	0	Female	Single	17	NHS	Category 2	White
1110000251	0	Female	Single	15	NHS	Category 1	Hispanic
2321002331	0	Female	Single	24	PHS	Category 4	White
2321001811	0	Female	Single	21	PHS	Category 3	White
4121000341	0	Female	Single	33	NHS	Category 2	White
4320001281	0	Female	Single	33	PHS	Category 1	White
1130000311	0	Female	Single	18	NHS	Category 1	Black
1121000691	0	Female	Single	18	NHS	Category 3	White
1321000441	0	Female	Single	19	PHS	Category 4	White
2231000511	0	Female	Single	24	HS	Category 2	Black
4121000431	0	Female	Single	38	NHS	Category 2	White
1241000131	0	Female	Single	18	HS	Category 2	Other
4221001081	0	Female	Single	35	HS	Category 2	White
1221001061	0	Female	Single	18	HS	Category 3	White
1121005281	0	Female	Single	18	NHS	Category 4	White
1130000041	0	Female	Single	19	NHS	Category 1	Black
4321013081	0	Female	Single	43	PHS	Category 2	White
4331002231	0	Female	Single	44	PHS	Category 2	Black
1111000091	0	Female	Single	17	NHS	Category 2	Hispanic
1121005901	0	Female	Single	15	NHS	Category 2	White
3231000071	0	Female	Single	27	HS	Category 2	Black
2230000121	0	Female	Single	22	HS	Category 1	Black
2331000141	0	Female	Single	21	PHS	Category 2	Black
4221002531	0	Female	Single	36	HS	Category 2	White
3320000211	0	Female	Single	27	PHS	Category 1	White
3321000551	0	Female	Single	25	PHS	Category 4	White
4231000841	0	Female	Single	37	HS	Category 3	Black
3230000021	0	Female	Single	26	HS	Category 1	Black
2341000321	0	Female	Single	22	PHS	Category 2	Other
1121000701	0	Female	Single	15	NHS	Category 2	White
2321005661	0	Female	Single	21	PHS	Category 2	White
1121001791	0	Female	Single	17	NHS	Category 4	White
1110000041	0	Female	Single	17	NHS	Category 1	Hispanic
4211000641	0	Female	Single	32	HS	Category 2	Hispanic
3231000261	0	Female	Single	26	HS	Category 2	Black
1121003071	0	Female	Single	16	NHS	Category 4	White
4321011331	0	Female	Single	32	PHS	Category 2	White
1221000301	0	Female	Single	18	HS	Category 3	White
1121000101	0	Female	Single	17	NHS	Category 2	White
1121003291	0	Female	Single	17	NHS	Category 2	White
4320001551	0	Female	Single	35	PHS	Category 1	White
1321000611	0	Female	Single	19	PHS	Category 3	White
1321000501	0	Female	Single	19	PHS	Category 4	White
3321005491	0	Female	Single	26	PHS	Category 3	White
4240000011	0	Female	Single	31	HS	Category 1	Other
3221001481	0	Female	Single	26	HS	Category 2	White
1121004241	0	Female	Single	15	NHS	Category 2	White
2310000141	0	Female	Single	23	PHS	Category 1	Hispanic
4320000321	0	Female	Single	44	PHS	Category 1	White
4211000691	0	Female	Single	32	HS	Category 3	Hispanic
1131000531	0	Female	Single	15	NHS	Category 4	Black
3321001791	0	Female	Single	29	PHS	Category 3	White
4231000211	0	Female	Single	43	HS	Category 3	Black
1121000631	0	Female	Single	17	NHS	Category 4	White
4220002551	0	Female	Single	36	HS	Category 1	White
4220002081	0	Female	Single	44	HS	Category 1	White
4231000811	0	Female	Single	36	HS	Category 2	Black
1121005531	0	Female	Single	15	NHS	Category 4	White
4321006861	0	Female	Single	39	PHS	Category 2	White
3320000111	0	Female	Single	26	PHS	Category 1	White
4221003641	0	Female	Single	41	HS	Category 2	White
4331000261	0	Female	Single	31	PHS	Category 2	Black
4221006361	0	Female	Single	35	HS	Category 2	White
4321014801	0	Female	Single	36	PHS	Category 3	White
4221001541	0	Female	Single	32	HS	Category 4	White
2121000301	0	Female	Single	21	NHS	Category 2	White
1140000021	0	Female	Single	18	NHS	Category 1	Other
4130000181	0	Female	Single	33	NHS	Category 1	Black
4321005391	0	Female	Single	37	PHS	Category 4	White
4321009721	0	Female	Single	43	PHS	Category 2	White
2321000741	0	Female	Single	24	PHS	Category 3	White
4221000621	0	Female	Single	35	HS	Category 3	White
1120000391	0	Female	Single	15	NHS	Category 1	White
1131000261	0	Female	Single	15	NHS	Category 3	Black
1221000691	0	Female	Single	18	HS	Category 3	White
4321005641	0	Female	Single	44	PHS	Category 4	White
1321000451	0	Female	Single	19	PHS	Category 3	White
3321002791	0	Female	Single	26	PHS	Category 2	White
1221000741	0	Female	Single	19	HS	Category 3	White
4241000241	0	Female	Single	32	HS	Category 2	Other
4321008581	0	Female	Single	41	PHS	Category 4	White
4321004401	0	Female	Single	33	PHS	Category 3	White
4321012151	0	Female	Single	44	PHS	Category 2	White
3331000451	0	Female	Single	28	PHS	Category 3	Black
3220000471	0	Female	Single	26	HS	Category 1	White
4321000981	0	Female	Single	41	PHS	Category 2	White
4331002091	0	Female	Single	31	PHS	Category 2	Black
1121000671	0	Female	Single	17	NHS	Category 3	White
2321005651	0	Female	Single	23	PHS	Category 4	White
2321003711	0	Female	Single	24	PHS	Category 2	White
3321004561	0	Female	Single	26	PHS	Category 4	White
3321004391	0	Female	Single	26	PHS	Category 2	White
1221001971	0	Female	Single	19	HS	Category 3	White
4321002311	0	Female	Single	31	PHS	Category 3	White
1321000641	0	Female	Single	18	PHS	Category 3	White
4210000981	0	Female	Single	36	HS	Category 1	Hispanic
2321005911	0	Female	Single	22	PHS	Category 2	White
4320000441	0	Female	Single	43	PHS	Category 1	White
1120000131	0	Female	Single	18	NHS	Category 1	White
4211000491	0	Female	Single	35	HS	Category 2	Hispanic
3321002271	0	Female	Single	28	PHS	Category 3	White
1121001541	0	Female	Single	15	NHS	Category 2	White
1120000591	0	Female	Single	18	NHS	Category 1	White
4321011601	0	Female	Single	41	PHS	Category 2	White
3311000421	0	Female	Single	26	PHS	Category 2	Hispanic
1120000751	0	Female	Single	16	NHS	Category 1	White
1121003231	0	Female	Single	17	NHS	Category 2	White
1121000781	0	Female	Single	16	NHS	Category 2	White
4230000531	0	Female	Single	41	HS	Category 1	Black
2321000271	0	Female	Single	21	PHS	Category 3	White
3221001431	0	Female	Single	29	HS	Category 2	White
3321002931	0	Female	Single	27	PHS	Category 4	White
2321005271	0	Female	Single	20	PHS	Category 4	White
4320001871	0	Female	Single	33	PHS	Category 1	White
2121000551	0	Female	Single	20	NHS	Category 3	White
4330000511	0	Female	Single	43	PHS	Category 1	Black
4321011541	0	Female	Single	41	PHS	Category 4	White
4221007051	0	Female	Single	32	HS	Category 2	White
1121006411	0	Female	Single	15	NHS	Category 3	White
2220000041	0	Female	Single	24	HS	Category 1	White
4321003071	0	Female	Single	34	PHS	Category 3	White
4320002141	0	Female	Single	30	PHS	Category 1	White
3230000111	0	Female	Single	25	HS	Category 1	Black
3320000201	0	Female	Single	26	PHS	Category 1	White
2321003331	0	Female	Single	20	PHS	Category 4	White
1121005721	0	Female	Single	17	NHS	Category 2	White
4310000031	0	Female	Single	40	PHS	Category 1	Hispanic
1121005241	0	Female	Single	15	NHS	Category 3	White
4110001181	0	Female	Single	36	NHS	Category 1	Hispanic
1221002001	0	Female	Single	17	HS	Category 3	White
2331000421	0	Female	Single	22	PHS	Category 4	Black
3321005241	0	Female	Single	28	PHS	Category 2	White
4321019381	0	Female	Single	35	PHS	Category 4	White
1121000181	0	Female	Single	15	NHS	Category 2	White
1121003911	0	Female	Single	15	NHS	Category 3	White
4331000461	0	Female	Single	31	PHS	Category 2	Black
1221001591	0	Female	Single	18	HS	Category 2	White
2321001431	0	Female	Single	20	PHS	Category 3	White
4231000541	0	Female	Single	34	HS	Category 3	Black
2331000601	0	Female	Single	23	PHS	Category 3	Black
1121001671	0	Female	Single	15	NHS	Category 2	White
4110000521	0	Female	Single	44	NHS	Category 1	Hispanic
3321005571	0	Female	Single	27	PHS	Category 4	White
4311000331	0	Female	Single	34	PHS	Category 2	Hispanic
3120000011	0	Female	Single	29	NHS	Category 1	White
3220000291	0	Female	Single	29	HS	Category 1	White
1121006041	0	Female	Single	16	NHS	Category 4	White
2310000161	0	Female	Single	22	PHS	Category 1	Hispanic
1321000381	0	Female	Single	18	PHS	Category 3	White
1111000631	0	Female	Single	17	NHS	Category 3	Hispanic
4320001811	0	Female	Single	44	PHS	Category 1	White
4321010241	0	Female	Single	31	PHS	Category 2	White
1121002771	0	Female	Single	17	NHS	Category 3	White
2331000011	0	Female	Single	22	PHS	Category 3	Black
2331000051	0	Female	Single	21	PHS	Category 3	Black
2311000141	0	Female	Single	20	PHS	Category 3	Hispanic
1130000021	0	Female	Single	16	NHS	Category 1	Black
2321004601	0	Female	Single	22	PHS	Category 3	White
4231001061	0	Female	Single	38	HS	Category 3	Black
2321003671	0	Female	Single	24	PHS	Category 4	White
4330000021	0	Female	Single	34	PHS	Category 1	Black
2130000011	0	Female	Single	23	NHS	Category 1	Black
2321001671	0	Female	Single	21	PHS	Category 3	White
4331002181	0	Female	Single	42	PHS	Category 2	Black
1221000671	0	Female	Single	19	HS	Category 3	White
3321000031	0	Female	Single	27	PHS	Category 4	White
2321004941	0	Female	Single	21	PHS	Category 3	White
3321005581	0	Female	Single	28	PHS	Category 3	White
2321000171	0	Female	Single	20	PHS	Category 3	White
4240000201	0	Female	Single	40	HS	Category 1	Other
2321004241	0	Female	Single	23	PHS	Category 4	White
2321000011	0	Female	Single	22	PHS	Category 4	White
1121006071	0	Female	Single	17	NHS	Category 2	White
1121005011	0	Female	Single	16	NHS	Category 3	White
4321018481	0	Female	Single	42	PHS	Category 4	White
2211000181	0	Female	Single	24	HS	Category 2	Hispanic
2210000081	0	Female	Single	22	HS	Category 1	Hispanic
3310000271	0	Female	Single	26	PHS	Category 1	Hispanic
2321003401	0	Female	Single	24	PHS	Category 4	White
4321008311	0	Female	Single	43	PHS	Category 2	White
2321003131	0	Female	Single	23	PHS	Category 3	White
4130000081	0	Female	Single	34	NHS	Category 1	Black
1111000281	0	Female	Single	16	NHS	Category 2	Hispanic
2231000311	0	Female	Single	24	HS	Category 4	Black
2321002571	0	Female	Single	24	PHS	Category 4	White
4321010511	0	Female	Single	40	PHS	Category 3	White
4241000341	0	Female	Single	32	HS	Category 2	Other
3241000011	0	Female	Single	25	HS	Category 2	Other
4120001201	0	Female	Single	40	NHS	Category 1	White
4331001381	0	Female	Single	36	PHS	Category 3	Black
4221007221	0	Female	Single	30	HS	Category 2	White
2320000051	0	Female	Single	24	PHS	Category 1	White
3321000171	0	Female	Single	25	PHS	Category 2	White
1120000431	0	Female	Single	17	NHS	Category 1	White
4320001901	0	Female	Single	43	PHS	Category 1	White
2211000471	0	Female	Single	22	HS	Category 2	Hispanic
4321008531	0	Female	Single	35	PHS	Category 2	White
2321003151	0	Female	Single	21	PHS	Category 3	White
1221001751	0	Female	Single	18	HS	Category 4	White
4221002191	0	Female	Single	36	HS	Category 4	White
3321002021	0	Female	Single	28	PHS	Category 3	White
2341000151	0	Female	Single	22	PHS	Category 4	Other
1221000541	0	Female	Single	18	HS	Category 3	White
1121002071	0	Female	Single	15	NHS	Category 3	White
4321012831	0	Female	Single	30	PHS	Category 3	White
1211000041	0	Female	Single	18	HS	Category 2	Hispanic
1121003521	0	Female	Single	16	NHS	Category 3	White
4321016891	0	Female	Single	30	PHS	Category 3	White
2311000071	0	Female	Single	24	PHS	Category 3	Hispanic
4321016761	0	Female	Single	36	PHS	Category 2	White
1321000191	0	Female	Single	19	PHS	Category 3	White
4321009191	0	Female	Single	39	PHS	Category 2	White
4321011701	0	Female	Single	33	PHS	Category 3	White
4321001691	0	Female	Single	33	PHS	Category 2	White
3321000441	0	Female	Single	28	PHS	Category 2	White
1121005031	0	Female	Single	15	NHS	Category 3	White
1131000281	0	Female	Single	15	NHS	Category 4	Black
4121000201	0	Female	Single	43	NHS	Category 2	White
3321000841	0	Female	Single	28	PHS	Category 3	White
4321008631	0	Female	Single	30	PHS	Category 2	White
2141000031	0	Female	Single	24	NHS	Category 3	Other
2321000641	0	Female	Single	23	PHS	Category 2	White
4121000071	0	Female	Single	33	NHS	Category 2	White
3310000201	0	Female	Single	28	PHS	Category 1	Hispanic
4320002021	0	Female	Single	30	PHS	Category 1	White
1211000331	0	Female	Single	18	HS	Category 2	Hispanic
4320000591	0	Female	Single	44	PHS	Category 1	White
3231000091	0	Female	Single	29	HS	Category 2	Black
2221002191	0	Female	Single	22	HS	Category 2	White
3221001781	0	Female	Single	29	HS	Category 3	White
2321004191	0	Female	Single	21	PHS	Category 2	White
4321013661	0	Female	Single	42	PHS	Category 3	White
1241000091	0	Female	Single	17	HS	Category 2	Other
4220001441	0	Female	Single	42	HS	Category 1	White
1221000761	0	Female	Single	18	HS	Category 3	White
1121001351	0	Female	Single	16	NHS	Category 4	White
2131000171	0	Female	Single	21	NHS	Category 2	Black
1321000361	0	Female	Single	19	PHS	Category 3	White
2221000851	0	Female	Single	20	HS	Category 2	White
1321000601	0	Female	Single	19	PHS	Category 3	White
4221002801	0	Female	Single	35	HS	Category 2	White
4331001871	0	Female	Single	44	PHS	Category 4	Black
1121004641	0	Female	Single	19	NHS	Category 2	White
3331000821	0	Female	Single	26	PHS	Category 2	Black
1221001621	0	Female	Single	18	HS	Category 2	White
2231000611	0	Female	Single	21	HS	Category 3	Black
4130000371	0	Female	Single	34	NHS	Category 1	Black
4321011301	0	Female	Single	36	PHS	Category 3	White
3321000211	0	Female	Single	25	PHS	Category 3	White
4221003151	0	Female	Single	40	HS	Category 2	White
2321002001	0	Female	Single	21	PHS	Category 4	White
4121000211	0	Female	Single	41	NHS	Category 3	White
2321001411	0	Female	Single	20	PHS	Category 2	White
4220000781	0	Female	Single	43	HS	Category 1	White
2321004801	0	Female	Single	24	PHS	Category 3	White
2321000721	0	Female	Single	21	PHS	Category 2	White
4330000421	0	Female	Single	34	PHS	Category 1	Black
1121002601	0	Female	Single	16	NHS	Category 3	White
3111000191	0	Female	Single	28	NHS	Category 2	Hispanic
3331000731	0	Female	Single	25	PHS	Category 3	Black
4221002521	0	Female	Single	33	HS	Category 4	White
4111000141	0	Female	Single	40	NHS	Category 2	Hispanic
3221001611	0	Female	Single	28	HS	Category 2	White
1221002051	0	Female	Single	18	HS	Category 2	White
2221001951	0	Female	Single	23	HS	Category 3	White
4321012081	0	Female	Single	30	PHS	Category 3	White
1340000011	0	Female	Single	19	PHS	Category 1	Other
1121001071	0	Female	Single	16	NHS	Category 2	White
4321013681	0	Female	Single	38	PHS	Category 2	White
2211000171	0	Female	Single	22	HS	Category 2	Hispanic
4320001411	0	Female	Single	42	PHS	Category 1	White
3321003341	0	Female	Single	27	PHS	Category 2	White
2331000841	0	Female	Single	23	PHS	Category 3	Black
4121000871	0	Female	Single	31	NHS	Category 4	White
4321005201	0	Female	Single	39	PHS	Category 3	White
1110000721	0	Female	Single	16	NHS	Category 1	Hispanic
4321001881	0	Female	Single	42	PHS	Category 3	White
4240000071	0	Female	Single	32	HS	Category 1	Other
4331000871	0	Female	Single	35	PHS	Category 3	Black
4231001241	0	Female	Single	42	HS	Category 2	Black
3321004731	0	Female	Single	29	PHS	Category 3	White
1131000621	0	Female	Single	15	NHS	Category 2	Black
4221000951	0	Female	Single	33	HS	Category 2	White
1111000061	0	Female	Single	16	NHS	Category 3	Hispanic
1131000041	0	Female	Single	18	NHS	Category 3	Black
3331000631	0	Female	Single	27	PHS	Category 4	Black
3330000011	0	Female	Single	29	PHS	Category 1	Black
1121002591	0	Female	Single	18	NHS	Category 4	White
4320000041	0	Female	Single	43	PHS	Category 1	White
1121003861	0	Female	Single	15	NHS	Category 3	White
1231000441	0	Female	Single	18	HS	Category 3	Black
3321003691	0	Female	Single	25	PHS	Category 2	White
4321007291	0	Female	Single	34	PHS	Category 4	White
2321002231	0	Female	Single	22	PHS	Category 3	White
1111000841	0	Female	Single	17	NHS	Category 3	Hispanic
4231000361	0	Female	Single	43	HS	Category 3	Black
1121004911	0	Female	Single	16	NHS	Category 2	White
2241000011	0	Female	Single	22	HS	Category 2	Other
3321003431	0	Female	Single	25	PHS	Category 2	White
4321013231	0	Female	Single	35	PHS	Category 2	White
3120000051	0	Female	Single	29	NHS	Category 1	White
4231001371	0	Female	Single	44	HS	Category 2	Black
4321002161	0	Female	Single	30	PHS	Category 3	White
4331000331	0	Female	Single	34	PHS	Category 3	Black
3311000371	0	Female	Single	26	PHS	Category 3	Hispanic
3321002531	0	Female	Single	27	PHS	Category 4	White
4110000721	0	Female	Single	39	NHS	Category 1	Hispanic
4321005351	0	Female	Single	39	PHS	Category 3	White
4321005861	0	Female	Single	43	PHS	Category 3	White
4341000231	0	Female	Single	31	PHS	Category 2	Other
4110000581	0	Female	Single	44	NHS	Category 1	Hispanic
4321001341	0	Female	Single	44	PHS	Category 2	White
4240000101	0	Female	Single	40	HS	Category 1	Other
4221003501	0	Female	Single	30	HS	Category 2	White
4120001241	0	Female	Single	40	NHS	Category 1	White
4321019731	0	Female	Single	30	PHS	Category 2	White
2341000091	0	Female	Single	22	PHS	Category 4	Other
2321002681	0	Female	Single	22	PHS	Category 2	White
4320001071	0	Female	Single	33	PHS	Category 1	White
2221001401	0	Female	Single	22	HS	Category 2	White
1121000231	0	Female	Single	17	NHS	Category 4	White
4321000881	0	Female	Single	41	PHS	Category 2	White
2231000521	0	Female	Single	22	HS	Category 3	Black
3321003761	0	Female	Single	29	PHS	Category 4	White
4321018821	0	Female	Single	31	PHS	Category 3	White
2321005251	0	Female	Single	23	PHS	Category 4	White
1221002141	0	Female	Single	18	HS	Category 4	White
4320001771	0	Female	Single	42	PHS	Category 1	White
2331000821	0	Female	Single	22	PHS	Category 4	Black
2140000071	0	Female	Single	21	NHS	Category 1	Other
4220001811	0	Female	Single	40	HS	Category 1	White
4110000511	0	Female	Single	32	NHS	Category 1	Hispanic
4321002131	0	Female	Single	36	PHS	Category 3	White
4320000851	0	Female	Single	31	PHS	Category 1	White
4220001301	0	Female	Single	43	HS	Category 1	White
3321004411	0	Female	Single	27	PHS	Category 2	White
1121005641	0	Female	Single	16	NHS	Category 4	White
4110001611	0	Female	Single	31	NHS	Category 1	Hispanic
1111000881	0	Female	Single	18	NHS	Category 2	Hispanic
2241000151	0	Female	Single	23	HS	Category 4	Other
1221001721	0	Female	Single	19	HS	Category 4	White
4221008401	0	Female	Single	40	HS	Category 4	White
2321004971	0	Female	Single	24	PHS	Category 3	White
1121002981	0	Female	Single	15	NHS	Category 3	White
2331000271	0	Female	Single	22	PHS	Category 2	Black
2321003501	0	Female	Single	20	PHS	Category 3	White
4321010521	0	Female	Single	37	PHS	Category 2	White
1141000411	0	Female	Single	17	NHS	Category 2	Other
1221001341	0	Female	Single	18	HS	Category 3	White
1121003011	0	Female	Single	17	NHS	Category 2	White
2120000061	0	Female	Single	24	NHS	Category 1	White
1120000111	0	Female	Single	18	NHS	Category 1	White
2331000901	0	Female	Single	21	PHS	Category 3	Black
1121006311	0	Female	Single	16	NHS	Category 2	White
2130000021	0	Female	Single	21	NHS	Category 1	Black
4321002391	0	Female	Single	34	PHS	Category 3	White
3331000381	0	Female	Single	28	PHS	Category 3	Black
4321003651	0	Female	Single	33	PHS	Category 2	White
4321005231	0	Female	Single	44	PHS	Category 2	White
3210000371	0	Female	Single	29	HS	Category 1	Hispanic
4321019611	0	Female	Single	30	PHS	Category 4	White
4331000981	0	Female	Single	37	PHS	Category 4	Black
1120000141	0	Female	Single	19	NHS	Category 1	White
3321002371	0	Female	Single	25	PHS	Category 2	White
2131000071	0	Female	Single	22	NHS	Category 3	Black
1321000131	0	Female	Single	19	PHS	Category 4	White
4231001291	0	Female	Single	36	HS	Category 2	Black
1230000011	0	Female	Single	19	HS	Category 1	Black
1131000101	0	Female	Single	15	NHS	Category 3	Black
2321001841	0	Female	Single	20	PHS	Category 2	White
4310000921	0	Female	Single	32	PHS	Category 1	Hispanic
2331000881	0	Female	Single	21	PHS	Category 3	Black
2321004351	0	Female	Single	22	PHS	Category 4	White
1121003031	0	Female	Single	15	NHS	Category 3	White
4321002201	0	Female	Single	30	PHS	Category 4	White
4211000421	0	Female	Single	43	HS	Category 3	Hispanic
4320000451	0	Female	Single	35	PHS	Category 1	White
4110000771	0	Female	Single	38	NHS	Category 1	Hispanic
4331000731	0	Female	Single	39	PHS	Category 3	Black
3120000111	0	Female	Single	28	NHS	Category 1	White
4221001791	0	Female	Single	31	HS	Category 2	White
4110002171	0	Female	Single	36	NHS	Category 1	Hispanic
1321000881	0	Female	Single	19	PHS	Category 2	White
1221000451	0	Female	Single	18	HS	Category 3	White
4321015261	0	Female	Single	43	PHS	Category 2	White
3110000791	0	Female	Single	27	NHS	Category 1	Hispanic
4320001011	0	Female	Single	30	PHS	Category 1	White
3331000211	0	Female	Single	28	PHS	Category 2	Black
4221002571	0	Female	Single	30	HS	Category 3	White
4330000011	0	Female	Single	35	PHS	Category 1	Black
2321000341	0	Female	Single	22	PHS	Category 2	White
4331000181	0	Female	Single	36	PHS	Category 3	Black
2131000031	0	Female	Single	23	NHS	Category 2	Black
4210000521	0	Female	Single	38	HS	Category 1	Hispanic
4221007931	0	Female	Single	44	HS	Category 2	White
4231001281	0	Female	Single	44	HS	Category 2	Black
4321000411	0	Female	Single	38	PHS	Category 2	White
3321003741	0	Female	Single	29	PHS	Category 3	White
3321001741	0	Female	Single	27	PHS	Category 4	White
1121004791	0	Female	Single	17	NHS	Category 4	White
3321005281	0	Female	Single	26	PHS	Category 2	White
2321003081	0	Female	Single	22	PHS	Category 4	White
1210000191	0	Female	Single	19	HS	Category 1	Hispanic
1121004631	0	Female	Single	16	NHS	Category 2	White
2120000171	0	Female	Single	24	NHS	Category 1	White
4231000641	0	Female	Single	38	HS	Category 4	Black
2221001031	0	Female	Single	24	HS	Category 3	White
4321007681	0	Female	Single	33	PHS	Category 2	White
1131000201	0	Female	Single	15	NHS	Category 2	Black
2311000401	0	Female	Single	23	PHS	Category 2	Hispanic
3231000361	0	Female	Single	26	HS	Category 2	Black
4311001071	0	Female	Single	30	PHS	Category 3	Hispanic
2210000381	0	Female	Single	23	HS	Category 1	Hispanic
1221001581	0	Female	Single	18	HS	Category 3	White
1221002251	0	Female	Single	18	HS	Category 4	White
1111000391	0	Female	Single	17	NHS	Category 3	Hispanic
3321002771	0	Female	Single	29	PHS	Category 3	White
2321002391	0	Female	Single	20	PHS	Category 4	White
3231000351	0	Female	Single	25	HS	Category 2	Black
4331001021	0	Female	Single	31	PHS	Category 3	Black
1121004891	0	Female	Single	15	NHS	Category 4	White
4321003271	0	Female	Single	38	PHS	Category 3	White
1131000781	0	Female	Single	16	NHS	Category 4	Black
4320000701	0	Female	Single	33	PHS	Category 1	White
1121002151	0	Female	Single	16	NHS	Category 4	White
3321003491	0	Female	Single	27	PHS	Category 4	White
4231001231	0	Female	Single	31	HS	Category 2	Black
3311000521	0	Female	Single	26	PHS	Category 2	Hispanic
4321001651	0	Female	Single	30	PHS	Category 4	White
2310000211	0	Female	Single	20	PHS	Category 1	Hispanic
3320000051	0	Female	Single	26	PHS	Category 1	White
4220000991	0	Female	Single	30	HS	Category 1	White
3321002321	0	Female	Single	25	PHS	Category 3	White
4230000771	0	Female	Single	30	HS	Category 1	Black
2220000191	0	Female	Single	24	HS	Category 1	White
1120000091	0	Female	Single	18	NHS	Category 1	White
2321000291	0	Female	Single	23	PHS	Category 2	White
2321001321	0	Female	Single	21	PHS	Category 4	White
1110000071	0	Female	Single	16	NHS	Category 1	Hispanic
