ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
2091	2063	Female	Married	44	HS	Category 2	White
3619	2064	Female	Married	31	PHS	Category 2	White
3320	2065	Female	Married	44	PHS	Category 3	White
1728	2066	Male	Married	30	HS	Category 3	White
2059	2067	Female	Married	37	HS	Category 2	White
2197	2068	Male	Married	35	HS	Category 4	White
2150	2069	Male	Married	44	HS	Category 4	White
2097	2070	Male	Married	32	HS	Category 2	White
1944	2071	Male	Married	38	HS	Category 2	White
1846	2072	Female	Married	34	HS	Category 2	White
1786	2073	Male	Married	40	HS	Category 2	White
1757	2074	Female	Married	41	HS	Category 2	White
1953	2075	Female	Married	39	HS	Category 2	White
3592	2076	Female	Married	38	PHS	Category 2	White
1869	2077	Female	Married	35	HS	Category 2	White
1772	2078	Female	Married	34	HS	Category 2	White
1825	2079	Female	Married	40	HS	Category 2	White
3194	2080	Female	Married	30	PHS	Category 2	White
1725	2081	Male	Married	36	HS	Category 2	White
1978	2082	Male	Married	30	HS	Category 4	White
1711	2083	Male	Married	44	HS	Category 4	White
1817	2084	Male	Married	42	HS	Category 3	White
3847	2085	Female	Married	41	PHS	Category 4	White
2903	2086	Female	Married	40	PHS	Category 2	White
1973	2087	Female	Married	40	HS	Category 2	White
1999	2088	Male	Married	38	HS	Category 2	White
1745	2089	Male	Married	36	HS	Category 4	White
2748	2090	Female	Married	44	PHS	Category 2	White
2063	2091	Male	Married	31	HS	Category 2	White
1997	2092	Male	Married	40	HS	Category 2	White
1822	2093	Male	Married	42	HS	Category 2	White
1741	2094	Male	Married	30	HS	Category 2	White
1959	2095	Female	Married	33	HS	Category 2	White
1687	2096	Male	Married	36	HS	Category 2	White
2070	2097	Female	Married	42	HS	Category 2	White
2216	2098	Male	Married	32	HS	Category 2	White
2001	2099	Male	Married	42	HS	Category 4	White
2132	2100	Female	Married	38	HS	Category 2	White
1969	2101	Male	Married	41	HS	Category 4	White
1732	2102	Female	Married	34	HS	Category 3	White
2655	2103	Female	Married	40	PHS	Category 2	White
2111	2104	Male	Married	40	HS	Category 2	White
2043	2105	Male	Married	44	HS	Category 4	White
1688	2106	Female	Married	38	HS	Category 2	White
1798	2107	Male	Married	38	HS	Category 2	White
2179	2108	Female	Married	41	HS	Category 2	White
1686	2109	Female	Married	41	HS	Category 2	White
1699	2110	Male	Married	35	HS	Category 4	White
2104	2111	Female	Married	36	HS	Category 2	White
2165	2112	Male	Married	42	HS	Category 3	White
1754	2113	Female	Married	34	HS	Category 2	White
1889	2114	Female	Married	34	HS	Category 2	White
1994	2115	Male	Married	33	HS	Category 2	White
1749	2116	Female	Married	42	HS	Category 2	White
2592	2117	Female	Married	38	PHS	Category 2	White
1967	2118	Male	Married	40	HS	Category 2	White
3783	2119	Female	Married	42	PHS	Category 4	White
1722	2120	Female	Married	40	HS	Category 2	White
1956	2121	Male	Married	31	HS	Category 2	White
1929	2122	Female	Married	41	HS	Category 2	White
1729	2123	Male	Married	40	HS	Category 2	White
1705	2124	Male	Married	31	HS	Category 2	White
1643	2125	Female	Married	42	HS	Category 2	White
2848	2126	Female	Married	44	PHS	Category 3	White
1898	2127	Male	Married	42	HS	Category 4	White
1709	2128	Female	Married	40	HS	Category 2	White
438	2129	Female	Married	28	HS	Category 3	White
2918	2130	Female	Married	37	PHS	Category 2	White
1983	2131	Female	Married	38	HS	Category 2	White
2100	2132	Male	Married	36	HS	Category 2	White
1894	2133	Male	Married	40	HS	Category 4	White
1824	2134	Male	Married	38	HS	Category 2	White
1766	2135	Female	Married	35	HS	Category 3	White
1900	2136	Female	Married	37	HS	Category 2	White
1723	2137	Male	Married	36	HS	Category 4	White
2200	2138	Female	Married	36	HS	Category 2	White
2186	2139	Female	Married	31	HS	Category 2	White
3845	2140	Female	Married	35	PHS	Category 3	White
1907	2141	Male	Married	36	HS	Category 2	White
1938	2142	Male	Married	42	HS	Category 3	White
1908	2143	Male	Married	35	HS	Category 2	White
2180	2144	Male	Married	43	HS	Category 2	White
1871	2145	Female	Married	36	HS	Category 2	White
1839	2146	Female	Married	42	HS	Category 2	White
1696	2147	Male	Married	43	HS	Category 2	White
2167	2148	Male	Married	36	HS	Category 2	White
2055	2149	Female	Married	40	HS	Category 3	White
2069	2150	Female	Married	34	HS	Category 2	White
475	2151	Female	Married	28	HS	Category 2	White
1988	2152	Female	Married	35	HS	Category 4	White
1948	2153	Female	Married	38	HS	Category 2	White
1690	2154	Female	Married	40	HS	Category 2	White
1760	2155	Male	Married	39	HS	Category 2	White
1730	2156	Male	Married	41	HS	Category 3	White
2178	2157	Male	Married	44	HS	Category 4	White
1867	2158	Male	Married	37	HS	Category 2	White
2211	2159	Female	Married	32	HS	Category 2	White
1854	2160	Female	Married	34	HS	Category 2	White
1796	2161	Male	Married	42	HS	Category 3	White
1752	2162	Female	Married	33	HS	Category 2	White
1920	2163	Male	Married	41	HS	Category 3	White
2196	2164	Female	Married	37	HS	Category 2	White
2112	2165	Female	Married	35	HS	Category 3	White
1740	2166	Female	Married	42	HS	Category 2	White
2148	2167	Female	Married	36	HS	Category 2	White
2042	2168	Female	Married	39	HS	Category 2	White
1742	2169	Female	Married	42	HS	Category 2	White
1985	2170	Female	Married	40	HS	Category 3	White
1738	2171	Female	Married	31	HS	Category 3	White
1876	2172	Male	Married	31	HS	Category 4	White
1782	2173	Female	Married	40	HS	Category 2	White
1780	2174	Male	Married	41	HS	Category 2	White
1656	2175	Female	Married	40	HS	Category 2	White
1992	2176	Male	Married	42	HS	Category 2	White
2218	2177	Female	Married	34	HS	Category 3	White
2157	2178	Female	Married	38	HS	Category 3	White
2108	2179	Male	Married	36	HS	Category 2	White
2144	2180	Female	Married	40	HS	Category 2	White
1913	2181	Female	Married	39	HS	Category 4	White
1951	2182	Male	Married	37	HS	Category 3	White
1899	2183	Female	Married	33	HS	Category 2	White
1838	2184	Female	Married	37	HS	Category 2	White
2767	2185	Female	Married	41	PHS	Category 2	White
2139	2186	Male	Married	40	HS	Category 4	White
1731	2187	Female	Married	44	HS	Category 2	White
1703	2188	Female	Married	44	HS	Category 2	White
2020	2189	Female	Married	40	HS	Category 2	White
1860	2190	Male	Married	40	HS	Category 4	White
2023	2191	Male	Married	33	HS	Category 2	White
1912	2192	Male	Married	33	HS	Category 2	White
1892	2193	Male	Married	42	HS	Category 2	White
2061	2194	Male	Married	35	HS	Category 3	White
1475	2195	Female	Married	42	HS	Category 1	White
2164	2196	Male	Married	36	HS	Category 2	White
2068	2197	Female	Married	40	HS	Category 2	White
1963	2198	Male	Married	41	HS	Category 3	White
1551	2199	Female	Married	40	HS	Category 1	White
2138	2200	Male	Married	43	HS	Category 2	White
1940	2201	Male	Married	41	HS	Category 2	White
1857	2202	Male	Married	42	HS	Category 3	White
3048	2203	Female	Married	39	PHS	Category 4	White
1914	2204	Male	Married	36	HS	Category 2	White
1590	2205	Female	Married	44	HS	Category 1	White
1792	2206	Male	Married	40	HS	Category 3	White
1950	2207	Female	Married	37	HS	Category 2	White
2578	2208	Female	Married	37	PHS	Category 2	White
1761	2209	Female	Married	40	HS	Category 3	White
1975	2210	Female	Married	36	HS	Category 3	White
2159	2211	Male	Married	34	HS	Category 2	White
1681	2212	Male	Married	36	HS	Category 2	White
1961	2213	Female	Married	43	HS	Category 3	White
1991	2214	Male	Married	40	HS	Category 4	White
2994	2215	Female	Married	38	PHS	Category 2	White
2098	2216	Female	Married	36	HS	Category 2	White
1805	2217	Female	Married	37	HS	Category 3	White
2177	2218	Male	Married	38	HS	Category 2	White
1647	2219	Male	Married	41	HS	Category 3	White
566	2220	Female	Married	27	HS	Category 1	Black
2244	2221	Female	Married	44	HS	Category 1	Black
1294	2222	Female	Married	43	NHS	Category 1	Black
2236	2223	Male	Married	39	HS	Category 1	Black
2272	2224	Male	Married	38	HS	Category 1	Black
2226	2225	Male	Married	42	HS	Category 1	Black
2225	2226	Female	Married	32	HS	Category 1	Black
2248	2227	Female	Married	36	HS	Category 1	Black
2257	2228	Female	Married	42	HS	Category 1	Black
2240	2229	Male	Married	41	HS	Category 1	Black
2251	2230	Male	Married	38	HS	Category 1	Black
2243	2231	Female	Married	41	HS	Category 1	Black
2269	2232	Male	Married	42	HS	Category 1	Black
2260	2233	Female	Married	42	HS	Category 1	Black
2273	2234	Female	Married	43	HS	Category 1	Black
2268	2235	Female	Married	41	HS	Category 1	Black
2223	2236	Female	Married	35	HS	Category 1	Black
2247	2237	Female	Married	37	HS	Category 1	Black
2259	2238	Female	Married	41	HS	Category 1	Black
2245	2239	Female	Married	43	HS	Category 1	Black
2229	2240	Female	Married	41	HS	Category 1	Black
2246	2241	Male	Married	43	HS	Category 1	Black
2263	2242	Male	Married	39	HS	Category 1	Black
2231	2243	Male	Married	33	HS	Category 1	Black
2221	2244	Male	Married	33	HS	Category 1	Black
2239	2245	Male	Married	41	HS	Category 1	Black
2241	2246	Female	Married	43	HS	Category 1	Black
2237	2247	Male	Married	43	HS	Category 1	Black
2227	2248	Male	Married	41	HS	Category 1	Black
1285	2249	Female	Married	39	NHS	Category 1	Black
565	2250	Female	Married	26	HS	Category 1	Black
2230	2251	Female	Married	37	HS	Category 1	Black
2266	2252	Male	Married	42	HS	Category 1	Black
2255	2253	Female	Married	43	HS	Category 1	Black
2261	2254	Male	Married	43	HS	Category 1	Black
2253	2255	Male	Married	32	HS	Category 1	Black
2267	2256	Male	Married	35	HS	Category 1	Black
2228	2257	Male	Married	43	HS	Category 1	Black
2270	2258	Male	Married	43	HS	Category 1	Black
2238	2259	Male	Married	35	HS	Category 1	Black
2233	2260	Male	Married	33	HS	Category 1	Black
2254	2261	Female	Married	43	HS	Category 1	Black
2271	2262	Female	Married	37	HS	Category 1	Black
2242	2263	Female	Married	36	HS	Category 1	Black
2265	2264	Female	Married	39	HS	Category 1	Black
2264	2265	Male	Married	41	HS	Category 1	Black
2252	2266	Female	Married	30	HS	Category 1	Black
2256	2267	Female	Married	39	HS	Category 1	Black
2235	2268	Male	Married	43	HS	Category 1	Black
2232	2269	Female	Married	36	HS	Category 1	Black
2258	2270	Female	Married	44	HS	Category 1	Black
2262	2271	Male	Married	41	HS	Category 1	Black
2224	2272	Female	Married	43	HS	Category 1	Black
2234	2273	Male	Married	32	HS	Category 1	Black
2294	2274	Male	Married	32	HS	Category 2	Black
2279	2275	Male	Married	31	HS	Category 4	Black
2283	2276	Male	Married	32	HS	Category 2	Black
2288	2277	Male	Married	44	HS	Category 2	Black
2304	2278	Male	Married	33	HS	Category 2	Black
2275	2279	Female	Married	44	HS	Category 2	Black
2307	2280	Female	Married	32	HS	Category 2	Black
3301	2281	Female	Married	37	PHS	Category 2	White
3232	2282	Female	Married	39	PHS	Category 3	White
2276	2283	Female	Married	40	HS	Category 2	Black
3168	2284	Female	Married	42	PHS	Category 2	White
2806	2285	Female	Married	35	PHS	Category 4	White
2300	2286	Male	Married	44	HS	Category 2	Black
2313	2287	Male	Married	44	HS	Category 2	Black
2277	2288	Female	Married	35	HS	Category 2	Black
3645	2289	Female	Married	40	PHS	Category 2	White
3745	2290	Female	Married	39	PHS	Category 2	White
3550	2291	Female	Married	42	PHS	Category 2	White
3565	2292	Female	Married	37	PHS	Category 2	White
3287	2293	Female	Married	42	PHS	Category 2	White
2274	2294	Female	Married	34	HS	Category 2	Black
3471	2295	Female	Married	32	PHS	Category 3	White
3480	2296	Female	Married	33	PHS	Category 2	White
2607	2297	Female	Married	41	PHS	Category 3	White
149	2298	Female	Married	24	HS	Category 3	Black
3268	2299	Female	Married	32	PHS	Category 3	White
2286	2300	Female	Married	30	HS	Category 2	Black
3756	2301	Female	Married	40	PHS	Category 2	White
142	2302	Female	Married	23	HS	Category 2	Black
2926	2303	Female	Married	30	PHS	Category 3	White
2278	2304	Female	Married	36	HS	Category 3	Black
3813	2305	Female	Married	43	PHS	Category 3	White
2709	2306	Female	Married	44	PHS	Category 2	White
2280	2307	Male	Married	36	HS	Category 2	Black
2906	2308	Female	Married	40	PHS	Category 4	White
3785	2309	Female	Married	30	PHS	Category 2	White
3824	2310	Female	Married	31	PHS	Category 2	White
3712	2311	Female	Married	43	PHS	Category 4	White
2320	2312	Female	Married	38	HS	Category 2	Black
2287	2313	Female	Married	43	HS	Category 2	Black
3385	2314	Female	Married	35	PHS	Category 2	White
3005	2315	Female	Married	44	PHS	Category 2	White
3502	2316	Female	Married	42	PHS	Category 4	White
3077	2317	Female	Married	39	PHS	Category 2	White
3451	2318	Female	Married	38	PHS	Category 3	White
2322	2319	Female	Married	34	HS	Category 2	Black
2312	2320	Male	Married	32	HS	Category 2	Black
3183	2321	Female	Married	43	PHS	Category 3	White
2319	2322	Male	Married	44	HS	Category 2	Black
150	2323	Female	Married	23	HS	Category 2	Black
2328	2324	Female	Married	43	HS	Category 1	Other
2326	2325	Male	Married	34	HS	Category 1	Other
2325	2326	Female	Married	31	HS	Category 1	Other
2331	2327	Female	Married	35	HS	Category 1	Other
2324	2328	Male	Married	40	HS	Category 1	Other
2332	2329	Female	Married	37	HS	Category 1	Other
2335	2330	Male	Married	44	HS	Category 1	Other
2327	2331	Male	Married	40	HS	Category 1	Other
2329	2332	Male	Married	40	HS	Category 1	Other
2334	2333	Male	Married	44	HS	Category 1	Other
2333	2334	Female	Married	43	HS	Category 1	Other
2330	2335	Female	Married	37	HS	Category 1	Other
580	2336	Female	Married	26	HS	Category 1	Other
579	2337	Female	Married	29	HS	Category 1	Other
2349	2338	Female	Married	36	HS	Category 3	Other
160	2339	Female	Married	24	HS	Category 2	Other
2356	2340	Male	Married	35	HS	Category 2	Other
158	2341	Female	Married	24	HS	Category 2	Other
161	2342	Female	Married	24	HS	Category 2	Other
2345	2343	Male	Married	30	HS	Category 2	Other
2604	2344	Female	Married	36	PHS	Category 2	White
2343	2345	Female	Married	31	HS	Category 3	Other
2351	2346	Male	Married	35	HS	Category 2	Other
2355	2347	Male	Married	34	HS	Category 3	Other
2359	2348	Female	Married	41	HS	Category 2	Other
2338	2349	Male	Married	43	HS	Category 2	Other
153	2350	Female	Married	24	HS	Category 2	Other
2346	2351	Female	Married	41	HS	Category 2	Other
156	2352	Female	Married	24	HS	Category 2	Other
162	2353	Female	Married	24	HS	Category 2	Other
2357	2354	Female	Married	31	HS	Category 3	Other
2347	2355	Female	Married	31	HS	Category 3	Other
2340	2356	Female	Married	41	HS	Category 2	Other
2354	2357	Male	Married	30	HS	Category 2	Other
152	2358	Female	Married	24	HS	Category 2	Other
2348	2359	Male	Married	31	HS	Category 4	Other
2427	2360	Male	Married	33	PHS	Category 2	Hispanic
2391	2361	Male	Married	43	PHS	Category 1	Hispanic
2400	2362	Male	Married	41	PHS	Category 1	Hispanic
2404	2363	Female	Married	36	PHS	Category 1	Hispanic
2385	2364	Male	Married	44	PHS	Category 1	Hispanic
2372	2365	Female	Married	34	PHS	Category 1	Hispanic
2373	2366	Female	Married	37	PHS	Category 1	Hispanic
2387	2367	Male	Married	43	PHS	Category 1	Hispanic
2403	2368	Male	Married	31	PHS	Category 1	Hispanic
2447	2369	Male	Married	41	PHS	Category 2	Hispanic
2394	2370	Male	Married	34	PHS	Category 1	Hispanic
594	2371	Male	Married	29	PHS	Category 1	Hispanic
2365	2372	Male	Married	33	PHS	Category 1	Hispanic
2366	2373	Male	Married	43	PHS	Category 1	Hispanic
1367	2374	Male	Married	35	HS	Category 1	Hispanic
581	2375	Male	Married	26	PHS	Category 1	Hispanic
2417	2376	Male	Married	41	PHS	Category 2	Hispanic
1358	2377	Male	Married	40	HS	Category 1	Hispanic
2379	2378	Male	Married	37	PHS	Category 1	Hispanic
2378	2379	Female	Married	37	PHS	Category 1	Hispanic
1311	2380	Male	Married	42	NHS	Category 1	Other
585	2381	Male	Married	28	PHS	Category 1	Hispanic
1400	2382	Male	Married	37	HS	Category 1	Hispanic
2399	2383	Male	Married	44	PHS	Category 1	Hispanic
2397	2384	Male	Married	35	PHS	Category 1	Hispanic
2364	2385	Female	Married	43	PHS	Category 1	Hispanic
1328	2386	Male	Married	39	HS	Category 1	Hispanic
2367	2387	Female	Married	38	PHS	Category 1	Hispanic
2405	2388	Female	Married	40	PHS	Category 1	Hispanic
591	2389	Male	Married	29	PHS	Category 1	Hispanic
2408	2390	Male	Married	33	PHS	Category 2	Hispanic
2361	2391	Female	Married	35	PHS	Category 1	Hispanic
2475	2392	Male	Married	41	PHS	Category 2	Hispanic
2396	2393	Female	Married	40	PHS	Category 1	Hispanic
2370	2394	Female	Married	31	PHS	Category 1	Hispanic
589	2395	Male	Married	29	PHS	Category 1	Hispanic
2393	2396	Male	Married	36	PHS	Category 1	Hispanic
2384	2397	Female	Married	39	PHS	Category 1	Hispanic
1338	2398	Male	Married	38	HS	Category 1	Hispanic
2383	2399	Female	Married	37	PHS	Category 1	Hispanic
2362	2400	Female	Married	38	PHS	Category 1	Hispanic
1313	2401	Male	Married	42	NHS	Category 1	Other
1397	2402	Male	Married	44	HS	Category 1	Hispanic
2368	2403	Female	Married	32	PHS	Category 1	Hispanic
2363	2404	Male	Married	35	PHS	Category 1	Hispanic
2388	2405	Male	Married	42	PHS	Category 1	Hispanic
1377	2406	Male	Married	36	HS	Category 1	Hispanic
2444	2407	Male	Married	32	PHS	Category 4	Hispanic
2390	2408	Female	Married	41	PHS	Category 1	Hispanic
2434	2409	Female	Married	34	PHS	Category 2	Hispanic
2415	2410	Male	Married	38	PHS	Category 2	Hispanic
2426	2411	Male	Married	30	PHS	Category 3	Hispanic
2452	2412	Male	Married	31	PHS	Category 4	Hispanic
2438	2413	Female	Married	39	PHS	Category 3	Hispanic
2432	2414	Female	Married	36	PHS	Category 3	Hispanic
2410	2415	Female	Married	36	PHS	Category 3	Hispanic
2433	2416	Male	Married	30	PHS	Category 4	Hispanic
2376	2417	Female	Married	30	PHS	Category 1	Hispanic
2463	2418	Male	Married	33	PHS	Category 4	Hispanic
2471	2419	Male	Married	38	PHS	Category 2	Hispanic
2435	2420	Male	Married	43	PHS	Category 2	Hispanic
2462	2421	Female	Married	36	PHS	Category 4	Hispanic
2473	2422	Female	Married	40	PHS	Category 2	Hispanic
2436	2423	Male	Married	37	PHS	Category 2	Hispanic
2468	2424	Female	Married	32	PHS	Category 2	Hispanic
2446	2425	Female	Married	33	PHS	Category 2	Hispanic
2411	2426	Female	Married	41	PHS	Category 3	Hispanic
2360	2427	Female	Married	37	PHS	Category 1	Hispanic
2439	2428	Male	Married	40	PHS	Category 2	Hispanic
2437	2429	Male	Married	44	PHS	Category 2	Hispanic
2469	2430	Male	Married	40	PHS	Category 3	Hispanic
2451	2431	Female	Married	35	PHS	Category 3	Hispanic
2414	2432	Male	Married	40	PHS	Category 2	Hispanic
2416	2433	Female	Married	38	PHS	Category 3	Hispanic
2409	2434	Male	Married	39	PHS	Category 3	Hispanic
2420	2435	Female	Married	36	PHS	Category 3	Hispanic
2423	2436	Female	Married	38	PHS	Category 4	Hispanic
2429	2437	Female	Married	44	PHS	Category 2	Hispanic
2413	2438	Male	Married	33	PHS	Category 4	Hispanic
2428	2439	Female	Married	30	PHS	Category 3	Hispanic
2442	2440	Male	Married	39	PHS	Category 3	Hispanic
2453	2441	Female	Married	35	PHS	Category 2	Hispanic
2440	2442	Female	Married	42	PHS	Category 2	Hispanic
2459	2443	Female	Married	42	PHS	Category 2	Hispanic
2407	2444	Female	Married	44	PHS	Category 1	Hispanic
2456	2445	Female	Married	36	PHS	Category 3	Hispanic
2425	2446	Male	Married	34	PHS	Category 3	Hispanic
2369	2447	Female	Married	33	PHS	Category 1	Hispanic
2465	2448	Female	Married	36	PHS	Category 3	Hispanic
2479	2449	Female	Married	32	PHS	Category 3	Hispanic
2476	2450	Male	Married	33	PHS	Category 2	Hispanic
2431	2451	Male	Married	41	PHS	Category 2	Hispanic
2412	2452	Female	Married	44	PHS	Category 2	Hispanic
2441	2453	Male	Married	40	PHS	Category 2	Hispanic
2480	2454	Male	Married	31	PHS	Category 2	Hispanic
2474	2455	Female	Married	40	PHS	Category 2	Hispanic
2445	2456	Male	Married	43	PHS	Category 2	Hispanic
2467	2457	Female	Married	39	PHS	Category 2	Hispanic
2464	2458	Male	Married	31	PHS	Category 4	Hispanic
2443	2459	Male	Married	41	PHS	Category 2	Hispanic
2478	2460	Male	Married	33	PHS	Category 2	Hispanic
2470	2461	Female	Married	32	PHS	Category 2	Hispanic
2421	2462	Male	Married	41	PHS	Category 2	Hispanic
2418	2463	Female	Married	44	PHS	Category 2	Hispanic
2458	2464	Female	Married	37	PHS	Category 3	Hispanic
2448	2465	Male	Married	39	PHS	Category 3	Hispanic
2477	2466	Male	Married	39	PHS	Category 3	Hispanic
2457	2467	Male	Married	33	PHS	Category 4	Hispanic
2424	2468	Male	Married	41	PHS	Category 2	Hispanic
2430	2469	Female	Married	30	PHS	Category 2	Hispanic
2461	2470	Male	Married	41	PHS	Category 2	Hispanic
2419	2471	Female	Married	35	PHS	Category 2	Hispanic
2481	2472	Male	Married	41	PHS	Category 2	Hispanic
2422	2473	Male	Married	34	PHS	Category 3	Hispanic
2455	2474	Male	Married	44	PHS	Category 2	Hispanic
2392	2475	Female	Married	30	PHS	Category 1	Hispanic
2450	2476	Female	Married	34	PHS	Category 2	Hispanic
2466	2477	Female	Married	38	PHS	Category 4	Hispanic
2460	2478	Female	Married	36	PHS	Category 3	Hispanic
2449	2479	Male	Married	41	PHS	Category 2	Hispanic
2454	2480	Female	Married	32	PHS	Category 3	Hispanic
2472	2481	Female	Married	32	PHS	Category 4	Hispanic
2505	2482	Male	Married	39	PHS	Category 1	White
2502	2483	Male	Married	31	PHS	Category 1	White
2499	2484	Female	Married	42	PHS	Category 1	White
2511	2485	Male	Married	31	PHS	Category 1	White
2537	2486	Male	Married	36	PHS	Category 1	White
2531	2487	Female	Married	35	PHS	Category 1	White
2490	2488	Male	Married	34	PHS	Category 1	White
2509	2489	Female	Married	35	PHS	Category 1	White
2488	2490	Female	Married	43	PHS	Category 1	White
2503	2491	Male	Married	35	PHS	Category 1	White
2500	2492	Male	Married	42	PHS	Category 1	White
2550	2493	Female	Married	38	PHS	Category 1	White
2514	2494	Female	Married	36	PHS	Category 1	White
2532	2495	Male	Married	44	PHS	Category 1	White
2548	2496	Female	Married	34	PHS	Category 1	White
2534	2497	Male	Married	35	PHS	Category 1	White
2535	2498	Female	Married	36	PHS	Category 1	White
2484	2499	Male	Married	36	PHS	Category 1	White
2492	2500	Female	Married	42	PHS	Category 1	White
2508	2501	Male	Married	44	PHS	Category 1	White
2483	2502	Female	Married	39	PHS	Category 1	White
2491	2503	Female	Married	44	PHS	Category 1	White
2547	2504	Male	Married	44	PHS	Category 1	White
2482	2505	Female	Married	35	PHS	Category 1	White
2538	2506	Female	Married	41	PHS	Category 1	White
2526	2507	Female	Married	37	PHS	Category 1	White
2501	2508	Female	Married	42	PHS	Category 1	White
2489	2509	Male	Married	34	PHS	Category 1	White
2536	2510	Female	Married	35	PHS	Category 1	White
2485	2511	Female	Married	44	PHS	Category 1	White
2549	2512	Male	Married	44	PHS	Category 1	White
2546	2513	Female	Married	30	PHS	Category 1	White
2494	2514	Male	Married	39	PHS	Category 1	White
2563	2515	Female	Married	30	PHS	Category 1	White
2525	2516	Male	Married	36	PHS	Category 1	White
2551	2517	Male	Married	34	PHS	Category 1	White
1318	2518	Male	Married	34	NHS	Category 1	Other
2533	2519	Female	Married	35	PHS	Category 1	White
2541	2520	Male	Married	36	PHS	Category 1	White
2562	2521	Male	Married	36	PHS	Category 1	White
1314	2522	Male	Married	43	NHS	Category 1	Other
2528	2523	Male	Married	44	PHS	Category 1	White
1309	2524	Male	Married	43	NHS	Category 1	Other
2516	2525	Female	Married	41	PHS	Category 1	White
2507	2526	Male	Married	38	PHS	Category 1	White
2555	2527	Female	Married	42	PHS	Category 1	White
2523	2528	Female	Married	33	PHS	Category 1	White
2561	2529	Female	Married	43	PHS	Category 1	White
2543	2530	Male	Married	44	PHS	Category 1	White
2487	2531	Male	Married	36	PHS	Category 1	White
2495	2532	Female	Married	42	PHS	Category 1	White
2519	2533	Male	Married	38	PHS	Category 1	White
2497	2534	Female	Married	40	PHS	Category 1	White
2498	2535	Male	Married	36	PHS	Category 1	White
2510	2536	Male	Married	31	PHS	Category 1	White
2486	2537	Female	Married	43	PHS	Category 1	White
2506	2538	Male	Married	34	PHS	Category 1	White
2540	2539	Male	Married	43	PHS	Category 1	White
2539	2540	Female	Married	42	PHS	Category 1	White
2520	2541	Female	Married	40	PHS	Category 1	White
2553	2542	Male	Married	35	PHS	Category 1	White
2530	2543	Female	Married	30	PHS	Category 1	White
2545	2544	Male	Married	43	PHS	Category 1	White
2544	2545	Female	Married	42	PHS	Category 1	White
2513	2546	Male	Married	44	PHS	Category 1	White
2504	2547	Female	Married	42	PHS	Category 1	White
2496	2548	Male	Married	36	PHS	Category 1	White
2512	2549	Female	Married	32	PHS	Category 1	White
2493	2550	Male	Married	34	PHS	Category 1	White
2517	2551	Female	Married	41	PHS	Category 1	White
2557	2552	Male	Married	31	PHS	Category 1	White
2542	2553	Female	Married	44	PHS	Category 1	White
2556	2554	Female	Married	42	PHS	Category 1	White
2527	2555	Male	Married	34	PHS	Category 1	White
2554	2556	Male	Married	38	PHS	Category 1	White
2552	2557	Female	Married	37	PHS	Category 1	White
2560	2558	Male	Married	35	PHS	Category 1	White
2564	2559	Male	Married	34	PHS	Category 1	White
2558	2560	Female	Married	36	PHS	Category 1	White
2529	2561	Male	Married	44	PHS	Category 1	White
2521	2562	Female	Married	31	PHS	Category 1	White
2515	2563	Male	Married	34	PHS	Category 1	White
2559	2564	Female	Married	30	PHS	Category 1	White
2620	2565	Female	Married	31	PHS	Category 2	White
3620	2566	Male	Married	33	PHS	Category 3	White
2762	2567	Female	Married	42	PHS	Category 4	White
2786	2568	Female	Married	41	PHS	Category 3	White
2863	2569	Male	Married	38	PHS	Category 3	White
2913	2570	Male	Married	40	PHS	Category 2	White
3151	2571	Male	Married	40	PHS	Category 2	White
3622	2572	Female	Married	44	PHS	Category 3	White
3649	2573	Female	Married	34	PHS	Category 3	White
3010	2574	Female	Married	36	PHS	Category 2	White
3841	2575	Male	Married	35	PHS	Category 3	White
2612	2576	Male	Married	37	PHS	Category 3	White
3135	2577	Male	Married	33	PHS	Category 2	White
2208	2578	Male	Married	35	HS	Category 2	White
3629	2579	Male	Married	31	PHS	Category 4	White
3267	2580	Male	Married	42	PHS	Category 3	White
3743	2581	Female	Married	40	PHS	Category 3	White
1771	2582	Male	Married	38	HS	Category 2	White
2983	2583	Male	Married	35	PHS	Category 3	White
1433	2584	Male	Married	35	HS	Category 2	Hispanic
3425	2585	Female	Married	39	PHS	Category 2	White
3549	2586	Female	Married	35	PHS	Category 4	White
3705	2587	Female	Married	39	PHS	Category 2	White
3240	2588	Male	Married	30	PHS	Category 4	White
2601	2589	Female	Married	30	PHS	Category 2	White
2605	2590	Male	Married	42	PHS	Category 3	White
3153	2591	Female	Married	44	PHS	Category 2	White
2117	2592	Male	Married	34	HS	Category 2	White
3034	2593	Male	Married	36	PHS	Category 4	White
1930	2594	Male	Married	38	HS	Category 2	White
2898	2595	Male	Married	36	PHS	Category 3	White
2792	2596	Male	Married	35	PHS	Category 3	White
3885	2597	Female	Married	33	PHS	Category 3	White
1305	2598	Male	Married	41	NHS	Category 3	Black
2963	2599	Male	Married	43	PHS	Category 2	White
2719	2600	Male	Married	44	PHS	Category 4	White
2589	2601	Male	Married	38	PHS	Category 4	White
3066	2602	Female	Married	31	PHS	Category 4	White
3575	2603	Male	Married	43	PHS	Category 3	White
2344	2604	Male	Married	35	HS	Category 2	Other
2590	2605	Female	Married	34	PHS	Category 4	White
3662	2606	Female	Married	43	PHS	Category 2	White
2297	2607	Male	Married	33	HS	Category 2	Black
