ID	SpouseID	Gender	MaritalStatus	AgeInYears	Education	SES	Race
3143	0	Female	Single	33	HS	Category 4	White
3144	0	Female	Single	40	NHS	Category 2	Hispanic
3145	0	Female	Single	28	HS	Category 2	White
3146	0	Female	Single	18	HS	Category 2	White
3147	0	Female	Single	23	HS	Category 3	White
3148	0	Female	Single	30	PHS	Category 3	White
3149	0	Female	Single	19	PHS	Category 1	Other
3150	0	Female	Single	16	NHS	Category 2	White
3151	0	Female	Single	38	PHS	Category 2	White
3152	0	Female	Single	22	HS	Category 2	Hispanic
3153	0	Female	Single	42	PHS	Category 1	White
3154	0	Female	Single	27	PHS	Category 2	White
3155	0	Female	Single	23	PHS	Category 3	Black
3156	0	Female	Single	31	NHS	Category 4	White
3157	0	Female	Single	39	PHS	Category 3	White
3158	0	Female	Single	16	NHS	Category 1	Hispanic
3159	0	Female	Single	42	PHS	Category 3	White
3160	0	Female	Single	32	HS	Category 1	Other
3161	0	Female	Single	35	PHS	Category 3	Black
3162	0	Female	Single	42	HS	Category 2	Black
3163	0	Female	Single	29	PHS	Category 3	White
3164	0	Female	Single	15	NHS	Category 2	Black
3165	0	Female	Single	33	HS	Category 2	White
3166	0	Female	Single	16	NHS	Category 3	Hispanic
3167	0	Female	Single	18	NHS	Category 3	Black
3168	0	Female	Single	27	PHS	Category 4	Black
3169	0	Female	Single	29	PHS	Category 1	Black
3170	0	Female	Single	18	NHS	Category 4	White
3171	0	Female	Single	43	PHS	Category 1	White
3172	0	Female	Single	15	NHS	Category 3	White
3173	0	Female	Single	18	HS	Category 3	Black
3174	0	Female	Single	25	PHS	Category 2	White
3175	0	Female	Single	34	PHS	Category 4	White
3176	0	Female	Single	22	PHS	Category 3	White
3177	0	Female	Single	17	NHS	Category 3	Hispanic
3178	0	Female	Single	43	HS	Category 3	Black
3179	0	Female	Single	16	NHS	Category 2	White
3180	0	Female	Single	22	HS	Category 2	Other
3181	0	Female	Single	25	PHS	Category 2	White
3182	0	Female	Single	35	PHS	Category 2	White
3183	0	Female	Single	29	NHS	Category 1	White
3184	0	Female	Single	44	HS	Category 2	Black
3185	0	Female	Single	30	PHS	Category 3	White
3186	0	Female	Single	34	PHS	Category 3	Black
3187	0	Female	Single	26	PHS	Category 3	Hispanic
3188	0	Female	Single	27	PHS	Category 4	White
3189	0	Female	Single	39	NHS	Category 1	Hispanic
3190	0	Female	Single	39	PHS	Category 3	White
3191	0	Female	Single	43	PHS	Category 3	White
3192	0	Female	Single	31	PHS	Category 2	Other
3193	0	Female	Single	44	NHS	Category 1	Hispanic
3194	0	Female	Single	44	PHS	Category 2	White
3195	0	Female	Single	40	HS	Category 1	Other
3196	0	Female	Single	30	HS	Category 2	White
3197	0	Female	Single	40	NHS	Category 1	White
3198	0	Female	Single	30	PHS	Category 2	White
3199	0	Female	Single	22	PHS	Category 4	Other
3200	0	Female	Single	22	PHS	Category 2	White
3201	0	Female	Single	33	PHS	Category 1	White
3202	0	Female	Single	22	HS	Category 2	White
3203	0	Female	Single	17	NHS	Category 4	White
3204	0	Female	Single	41	PHS	Category 2	White
3205	0	Female	Single	22	HS	Category 3	Black
3206	0	Female	Single	29	PHS	Category 4	White
3207	0	Female	Single	31	PHS	Category 3	White
3208	0	Female	Single	23	PHS	Category 4	White
3209	0	Female	Single	18	HS	Category 4	White
3210	0	Female	Single	42	PHS	Category 1	White
3211	0	Female	Single	22	PHS	Category 4	Black
3212	0	Female	Single	21	NHS	Category 1	Other
3213	0	Female	Single	40	HS	Category 1	White
3214	0	Female	Single	32	NHS	Category 1	Hispanic
3215	0	Female	Single	36	PHS	Category 3	White
3216	0	Female	Single	31	PHS	Category 1	White
3217	0	Female	Single	43	HS	Category 1	White
3218	0	Female	Single	27	PHS	Category 2	White
3219	0	Female	Single	16	NHS	Category 4	White
3220	0	Female	Single	31	NHS	Category 1	Hispanic
3221	0	Female	Single	18	NHS	Category 2	Hispanic
3222	0	Female	Single	23	HS	Category 4	Other
3223	0	Female	Single	19	HS	Category 4	White
3224	0	Female	Single	40	HS	Category 4	White
3225	0	Female	Single	24	PHS	Category 3	White
3226	0	Female	Single	15	NHS	Category 3	White
3227	0	Female	Single	22	PHS	Category 2	Black
3228	0	Female	Single	20	PHS	Category 3	White
3229	0	Female	Single	37	PHS	Category 2	White
3230	0	Female	Single	17	NHS	Category 2	Other
3231	0	Female	Single	18	HS	Category 3	White
3232	0	Female	Single	17	NHS	Category 2	White
3233	0	Female	Single	24	NHS	Category 1	White
3234	0	Female	Single	18	NHS	Category 1	White
3235	0	Female	Single	21	PHS	Category 3	Black
3236	0	Female	Single	16	NHS	Category 2	White
3237	0	Female	Single	21	NHS	Category 1	Black
3238	0	Female	Single	34	PHS	Category 3	White
3239	0	Female	Single	28	PHS	Category 3	Black
3240	0	Female	Single	33	PHS	Category 2	White
3241	0	Female	Single	44	PHS	Category 2	White
3242	0	Female	Single	29	HS	Category 1	Hispanic
3243	0	Female	Single	30	PHS	Category 4	White
3244	0	Female	Single	37	PHS	Category 4	Black
3245	0	Female	Single	19	NHS	Category 1	White
3246	0	Female	Single	25	PHS	Category 2	White
3247	0	Female	Single	22	NHS	Category 3	Black
3248	0	Female	Single	19	PHS	Category 4	White
3249	0	Female	Single	36	HS	Category 2	Black
3250	0	Female	Single	19	HS	Category 1	Black
3251	0	Female	Single	15	NHS	Category 3	Black
3252	0	Female	Single	20	PHS	Category 2	White
3253	0	Female	Single	32	PHS	Category 1	Hispanic
3254	0	Female	Single	21	PHS	Category 3	Black
3255	0	Female	Single	22	PHS	Category 4	White
3256	0	Female	Single	15	NHS	Category 3	White
3257	0	Female	Single	30	PHS	Category 4	White
3258	0	Female	Single	43	HS	Category 3	Hispanic
3259	0	Female	Single	35	PHS	Category 1	White
3260	0	Female	Single	38	NHS	Category 1	Hispanic
3261	0	Female	Single	39	PHS	Category 3	Black
3262	0	Female	Single	28	NHS	Category 1	White
3263	0	Female	Single	31	HS	Category 2	White
3264	0	Female	Single	36	NHS	Category 1	Hispanic
3265	0	Female	Single	19	PHS	Category 2	White
3266	0	Female	Single	18	HS	Category 3	White
3267	0	Female	Single	43	PHS	Category 2	White
3268	0	Female	Single	27	NHS	Category 1	Hispanic
3269	0	Female	Single	30	PHS	Category 1	White
3270	0	Female	Single	28	PHS	Category 2	Black
3271	0	Female	Single	30	HS	Category 3	White
3272	0	Female	Single	35	PHS	Category 1	Black
3273	0	Female	Single	22	PHS	Category 2	White
3274	0	Female	Single	36	PHS	Category 3	Black
3275	0	Female	Single	23	NHS	Category 2	Black
3276	0	Female	Single	38	HS	Category 1	Hispanic
3277	0	Female	Single	44	HS	Category 2	White
3278	0	Female	Single	44	HS	Category 2	Black
3279	0	Female	Single	38	PHS	Category 2	White
3280	0	Female	Single	29	PHS	Category 3	White
3281	0	Female	Single	27	PHS	Category 4	White
3282	0	Female	Single	17	NHS	Category 4	White
3283	0	Female	Single	26	PHS	Category 2	White
3284	0	Female	Single	22	PHS	Category 4	White
3285	0	Female	Single	19	HS	Category 1	Hispanic
3286	0	Female	Single	16	NHS	Category 2	White
3287	0	Female	Single	24	NHS	Category 1	White
3288	0	Female	Single	38	HS	Category 4	Black
3289	0	Female	Single	24	HS	Category 3	White
3290	0	Female	Single	33	PHS	Category 2	White
3291	0	Female	Single	15	NHS	Category 2	Black
3292	0	Female	Single	23	PHS	Category 2	Hispanic
3293	0	Female	Single	26	HS	Category 2	Black
3294	0	Female	Single	30	PHS	Category 3	Hispanic
3295	0	Female	Single	23	HS	Category 1	Hispanic
3296	0	Female	Single	18	HS	Category 3	White
3297	0	Female	Single	18	HS	Category 4	White
3298	0	Female	Single	17	NHS	Category 3	Hispanic
3299	0	Female	Single	29	PHS	Category 3	White
3300	0	Female	Single	20	PHS	Category 4	White
3301	0	Female	Single	25	HS	Category 2	Black
3302	0	Female	Single	31	PHS	Category 3	Black
3303	0	Female	Single	15	NHS	Category 4	White
3304	0	Female	Single	38	PHS	Category 3	White
3305	0	Female	Single	16	NHS	Category 4	Black
3306	0	Female	Single	33	PHS	Category 1	White
3307	0	Female	Single	16	NHS	Category 4	White
3308	0	Female	Single	27	PHS	Category 4	White
3309	0	Female	Single	31	HS	Category 2	Black
3310	0	Female	Single	26	PHS	Category 2	Hispanic
3311	0	Female	Single	30	PHS	Category 4	White
3312	0	Female	Single	20	PHS	Category 1	Hispanic
3313	0	Female	Single	26	PHS	Category 1	White
3314	0	Female	Single	30	HS	Category 1	White
3315	0	Female	Single	25	PHS	Category 3	White
3316	0	Female	Single	30	HS	Category 1	Black
3317	0	Female	Single	24	HS	Category 1	White
3318	0	Female	Single	18	NHS	Category 1	White
3319	0	Female	Single	23	PHS	Category 2	White
3320	0	Female	Single	21	PHS	Category 4	White
3321	0	Female	Single	16	NHS	Category 1	Hispanic
3322	0	Female	Single	22	PHS	Category 1	Hispanic
3323	0	Female	Single	23	PHS	Category 4	White
3324	0	Female	Single	17	HS	Category 2	White
3325	0	Female	Single	38	HS	Category 2	Black
3326	0	Female	Single	21	PHS	Category 2	Other
3327	0	Female	Single	29	HS	Category 3	White
3328	0	Female	Single	26	PHS	Category 1	White
3329	0	Female	Single	22	PHS	Category 3	Other
3330	0	Female	Single	37	HS	Category 2	Black
3331	0	Female	Single	39	PHS	Category 3	White
3332	0	Female	Single	23	PHS	Category 1	Hispanic
3333	0	Female	Single	23	PHS	Category 4	White
3334	0	Female	Single	25	NHS	Category 1	Hispanic
3335	0	Female	Single	30	HS	Category 1	White
3336	0	Female	Single	28	PHS	Category 2	Hispanic
3337	0	Female	Single	18	HS	Category 3	Hispanic
3338	0	Female	Single	15	NHS	Category 3	Black
3339	0	Female	Single	35	PHS	Category 3	White
3340	0	Female	Single	33	PHS	Category 1	White
3341	0	Female	Single	18	HS	Category 3	Black
3342	0	Female	Single	19	PHS	Category 3	Black
3343	0	Female	Single	20	PHS	Category 4	White
3344	0	Female	Single	22	HS	Category 2	Black
3345	0	Female	Single	20	NHS	Category 1	Hispanic
3346	0	Female	Single	19	NHS	Category 1	White
3347	0	Female	Single	43	HS	Category 2	Black
3348	0	Female	Single	20	HS	Category 2	Black
3349	0	Female	Single	22	PHS	Category 4	White
3350	0	Female	Single	20	PHS	Category 3	Hispanic
3351	0	Female	Single	34	PHS	Category 1	White
3352	0	Female	Single	35	PHS	Category 1	White
3353	0	Female	Single	38	NHS	Category 2	Hispanic
3354	0	Female	Single	42	PHS	Category 1	White
3355	0	Female	Single	26	PHS	Category 2	White
3356	0	Female	Single	20	HS	Category 1	Black
3357	0	Female	Single	40	PHS	Category 1	White
3358	0	Female	Single	36	PHS	Category 1	White
3359	0	Female	Single	26	HS	Category 2	Black
3360	0	Female	Single	15	NHS	Category 2	White
3361	0	Female	Single	18	HS	Category 4	White
3362	0	Female	Single	17	NHS	Category 4	White
3363	0	Female	Single	41	NHS	Category 1	Hispanic
3364	0	Female	Single	32	HS	Category 4	White
3365	0	Female	Single	22	NHS	Category 2	White
3366	0	Female	Single	32	PHS	Category 4	White
3367	0	Female	Single	33	PHS	Category 1	White
3368	0	Female	Single	33	PHS	Category 1	Other
3369	0	Female	Single	44	HS	Category 1	White
3370	0	Female	Single	17	NHS	Category 2	White
3371	0	Female	Single	22	HS	Category 1	Hispanic
3372	0	Female	Single	20	PHS	Category 3	White
3373	0	Female	Single	15	NHS	Category 1	Hispanic
3374	0	Female	Single	22	PHS	Category 3	White
3375	0	Female	Single	38	PHS	Category 3	White
3376	0	Female	Single	26	PHS	Category 1	White
3377	0	Female	Single	19	HS	Category 2	White
3378	0	Female	Single	21	PHS	Category 4	White
3379	0	Female	Single	18	HS	Category 2	White
3380	0	Female	Single	22	PHS	Category 2	White
3381	0	Female	Single	20	PHS	Category 1	White
3382	0	Female	Single	17	NHS	Category 3	White
3383	0	Female	Single	41	PHS	Category 4	White
3384	0	Female	Single	35	HS	Category 2	White
3385	0	Female	Single	16	NHS	Category 1	White
3386	0	Female	Single	40	HS	Category 2	White
3387	0	Female	Single	37	PHS	Category 2	White
3388	0	Female	Single	17	NHS	Category 4	White
3389	0	Female	Single	43	HS	Category 1	White
3390	0	Female	Single	19	HS	Category 3	White
3391	0	Female	Single	23	PHS	Category 1	Other
3392	0	Female	Single	43	PHS	Category 2	White
3393	0	Female	Single	19	HS	Category 2	White
3394	0	Female	Single	31	NHS	Category 1	Hispanic
3395	0	Female	Single	18	NHS	Category 1	Black
3396	0	Female	Single	16	NHS	Category 3	White
3397	0	Female	Single	19	HS	Category 3	White
3398	0	Female	Single	20	HS	Category 4	Hispanic
3399	0	Female	Single	28	PHS	Category 3	White
3400	0	Female	Single	29	HS	Category 2	White
3401	0	Female	Single	17	NHS	Category 2	White
3402	0	Female	Single	32	HS	Category 2	Black
3403	0	Female	Single	18	NHS	Category 4	White
3404	0	Female	Single	37	HS	Category 2	White
3405	0	Female	Single	40	PHS	Category 2	Black
3406	0	Female	Single	18	NHS	Category 2	Black
3407	0	Female	Single	22	PHS	Category 2	Black
3408	0	Female	Single	40	PHS	Category 4	White
3409	0	Female	Single	39	PHS	Category 3	White
3410	0	Female	Single	18	HS	Category 4	White
3411	0	Female	Single	22	HS	Category 4	White
3412	0	Female	Single	15	NHS	Category 4	Black
3413	0	Female	Single	40	PHS	Category 1	White
3414	0	Female	Single	21	PHS	Category 4	White
3415	0	Female	Single	19	HS	Category 3	White
3416	0	Female	Single	19	NHS	Category 2	White
3417	0	Female	Single	42	HS	Category 2	White
3418	0	Female	Single	22	HS	Category 4	White
3419	0	Female	Single	25	PHS	Category 2	White
3420	0	Female	Single	29	HS	Category 2	Black
3421	0	Female	Single	22	PHS	Category 2	Black
3422	0	Female	Single	34	HS	Category 2	White
3423	0	Female	Single	18	HS	Category 2	Hispanic
3424	0	Female	Single	26	HS	Category 3	White
3425	0	Female	Single	31	HS	Category 2	Black
3426	0	Female	Single	41	PHS	Category 3	White
3427	0	Female	Single	27	HS	Category 3	Black
3428	0	Female	Single	20	NHS	Category 2	Black
3429	0	Female	Single	19	PHS	Category 3	Hispanic
3430	0	Female	Single	23	NHS	Category 1	Hispanic
3431	0	Female	Single	17	NHS	Category 3	White
3432	0	Female	Single	18	HS	Category 3	Black
3433	0	Female	Single	36	NHS	Category 1	Black
3434	0	Female	Single	21	PHS	Category 3	White
3435	0	Female	Single	15	NHS	Category 3	Other
3436	0	Female	Single	29	HS	Category 1	Black
3437	0	Female	Single	19	PHS	Category 3	White
3438	0	Female	Single	19	PHS	Category 4	White
3439	0	Female	Single	15	NHS	Category 1	White
3440	0	Female	Single	30	PHS	Category 1	White
3441	0	Female	Single	29	PHS	Category 1	Black
3442	0	Female	Single	23	HS	Category 3	White
3443	0	Female	Single	34	HS	Category 2	White
3444	0	Female	Single	36	NHS	Category 2	Black
3445	0	Female	Single	15	NHS	Category 1	Hispanic
3446	0	Female	Single	34	PHS	Category 2	White
3447	0	Female	Single	41	PHS	Category 3	White
3448	0	Female	Single	36	PHS	Category 3	Black
3449	0	Female	Single	24	HS	Category 4	Black
3450	0	Female	Single	25	NHS	Category 1	Hispanic
3451	0	Female	Single	35	PHS	Category 1	White
3452	0	Female	Single	24	PHS	Category 4	White
3453	0	Female	Single	15	NHS	Category 1	Black
3454	0	Female	Single	19	HS	Category 3	White
3455	0	Female	Single	19	NHS	Category 4	White
3456	0	Female	Single	21	PHS	Category 2	White
3457	0	Female	Single	23	PHS	Category 3	White
3458	0	Female	Single	35	HS	Category 1	White
3459	0	Female	Single	19	NHS	Category 2	White
3460	0	Female	Single	23	PHS	Category 2	White
3461	0	Female	Single	17	NHS	Category 2	White
3462	0	Female	Single	26	PHS	Category 3	White
3463	0	Female	Single	19	HS	Category 3	White
3464	0	Female	Single	17	NHS	Category 2	White
3465	0	Female	Single	30	NHS	Category 2	Hispanic
3466	0	Female	Single	16	NHS	Category 2	White
3467	0	Female	Single	22	PHS	Category 1	White
3468	0	Female	Single	24	HS	Category 1	White
3469	0	Female	Single	34	HS	Category 4	White
3470	0	Female	Single	36	HS	Category 3	White
3471	0	Female	Single	43	PHS	Category 3	Hispanic
3472	0	Female	Single	24	PHS	Category 2	White
3473	0	Female	Single	31	PHS	Category 4	White
3474	0	Female	Single	30	NHS	Category 1	Hispanic
3475	0	Female	Single	21	PHS	Category 4	White
3476	0	Female	Single	17	NHS	Category 2	White
3477	0	Female	Single	23	PHS	Category 2	White
3478	0	Female	Single	25	HS	Category 1	Hispanic
3479	0	Female	Single	25	PHS	Category 2	White
3480	0	Female	Single	41	PHS	Category 2	White
3481	0	Female	Single	44	PHS	Category 1	White
3482	0	Female	Single	33	PHS	Category 3	White
3483	0	Female	Single	37	PHS	Category 3	White
3484	0	Female	Single	38	NHS	Category 2	White
3485	0	Female	Single	24	PHS	Category 4	Other
3486	0	Female	Single	34	HS	Category 2	White
3487	0	Female	Single	41	PHS	Category 2	White
3488	0	Female	Single	43	NHS	Category 2	White
3489	0	Female	Single	16	NHS	Category 4	White
3490	0	Female	Single	20	HS	Category 2	White
3491	0	Female	Single	19	HS	Category 1	White
3492	0	Female	Single	20	HS	Category 2	Black
3493	0	Female	Single	28	PHS	Category 3	White
3494	0	Female	Single	39	HS	Category 2	Hispanic
3495	0	Female	Single	40	HS	Category 2	White
3496	0	Female	Single	16	NHS	Category 1	Hispanic
3497	0	Female	Single	43	PHS	Category 1	White
3498	0	Female	Single	22	PHS	Category 2	Black
3499	0	Female	Single	17	NHS	Category 1	White
3500	0	Female	Single	24	PHS	Category 4	White
3501	0	Female	Single	16	NHS	Category 2	Black
3502	0	Female	Single	42	PHS	Category 1	White
3503	0	Female	Single	20	PHS	Category 4	White
3504	0	Female	Single	27	HS	Category 1	White
3505	0	Female	Single	16	NHS	Category 1	Hispanic
3506	0	Female	Single	39	PHS	Category 3	Black
3507	0	Female	Single	27	HS	Category 2	White
3508	0	Female	Single	44	NHS	Category 1	White
3509	0	Female	Single	22	PHS	Category 3	White
3510	0	Female	Single	29	NHS	Category 2	White
3511	0	Female	Single	20	PHS	Category 3	White
3512	0	Female	Single	44	PHS	Category 1	White
3513	0	Female	Single	39	PHS	Category 4	White
3514	0	Female	Single	37	HS	Category 2	Hispanic
3515	0	Female	Single	44	PHS	Category 2	White
3516	0	Female	Single	25	NHS	Category 2	Hispanic
3517	0	Female	Single	44	PHS	Category 2	White
3518	0	Female	Single	22	PHS	Category 3	White
3519	0	Female	Single	30	PHS	Category 2	White
3520	0	Female	Single	35	HS	Category 2	White
3521	0	Female	Single	17	NHS	Category 4	White
3522	0	Female	Single	23	PHS	Category 4	White
3523	0	Female	Single	41	PHS	Category 2	White
3524	0	Female	Single	15	NHS	Category 3	White
3525	0	Female	Single	16	NHS	Category 3	White
3526	0	Female	Single	19	HS	Category 1	Hispanic
3527	0	Female	Single	18	HS	Category 3	White
3528	0	Female	Single	17	NHS	Category 4	White
3529	0	Female	Single	18	HS	Category 4	White
3530	0	Female	Single	27	PHS	Category 3	Black
3531	0	Female	Single	35	PHS	Category 3	Black
3532	0	Female	Single	34	HS	Category 2	White
3533	0	Female	Single	35	NHS	Category 1	Other
3534	0	Female	Single	15	NHS	Category 3	Hispanic
3535	0	Female	Single	16	NHS	Category 3	White
3536	0	Female	Single	22	PHS	Category 3	Black
3537	0	Female	Single	19	HS	Category 4	White
3538	0	Female	Single	25	HS	Category 1	Hispanic
3539	0	Female	Single	20	PHS	Category 2	White
3540	0	Female	Single	38	PHS	Category 1	White
3541	0	Female	Single	31	PHS	Category 2	White
3542	0	Female	Single	20	PHS	Category 3	White
3543	0	Female	Single	17	NHS	Category 4	White
3544	0	Female	Single	31	PHS	Category 3	White
3545	0	Female	Single	19	PHS	Category 3	White
3546	0	Female	Single	39	PHS	Category 4	Other
3547	0	Female	Single	34	PHS	Category 4	White
3548	0	Female	Single	17	NHS	Category 2	Other
3549	0	Female	Single	24	NHS	Category 2	Hispanic
3550	0	Female	Single	19	NHS	Category 2	White
3551	0	Female	Single	24	PHS	Category 4	White
3552	0	Female	Single	36	HS	Category 1	White
3553	0	Female	Single	34	PHS	Category 3	White
3554	0	Female	Single	44	HS	Category 4	Black
3555	0	Female	Single	17	NHS	Category 2	White
3556	0	Female	Single	23	HS	Category 1	Hispanic
3557	0	Female	Single	42	PHS	Category 3	White
3558	0	Female	Single	29	HS	Category 3	White
3559	0	Female	Single	30	PHS	Category 1	White
3560	0	Female	Single	30	PHS	Category 4	White
3561	0	Female	Single	38	PHS	Category 1	Hispanic
3562	0	Female	Single	15	NHS	Category 1	White
3563	0	Female	Single	15	NHS	Category 3	Hispanic
3564	0	Female	Single	16	NHS	Category 2	Black
3565	0	Female	Single	33	PHS	Category 1	White
3566	0	Female	Single	29	HS	Category 1	Hispanic
3567	0	Female	Single	34	PHS	Category 2	White
3568	0	Female	Single	18	HS	Category 2	White
3569	0	Female	Single	25	PHS	Category 2	White
3570	0	Female	Single	20	PHS	Category 2	White
3571	0	Female	Single	15	NHS	Category 4	Hispanic
3572	0	Female	Single	15	NHS	Category 2	White
3573	0	Female	Single	37	PHS	Category 2	White
3574	0	Female	Single	44	PHS	Category 4	White
3575	0	Female	Single	22	PHS	Category 3	White
3576	0	Female	Single	19	HS	Category 4	White
3577	0	Female	Single	25	HS	Category 1	White
3578	0	Female	Single	32	NHS	Category 1	White
3579	0	Female	Single	42	PHS	Category 1	White
3580	0	Female	Single	30	PHS	Category 4	White
3581	0	Female	Single	41	HS	Category 2	White
3582	0	Female	Single	39	PHS	Category 2	White
3583	0	Female	Single	35	HS	Category 2	White
3584	0	Female	Single	18	HS	Category 2	Hispanic
3585	0	Female	Single	18	HS	Category 2	White
3586	0	Female	Single	29	HS	Category 4	Black
3587	0	Female	Single	39	NHS	Category 1	Hispanic
3588	0	Female	Single	17	NHS	Category 2	Black
3589	0	Female	Single	16	NHS	Category 3	White
3590	0	Female	Single	16	NHS	Category 2	Black
3591	0	Female	Single	28	NHS	Category 1	Hispanic
3592	0	Female	Single	18	PHS	Category 4	White
3593	0	Female	Single	22	PHS	Category 3	Hispanic
3594	0	Female	Single	25	PHS	Category 2	White
3595	0	Female	Single	40	NHS	Category 1	White
3596	0	Female	Single	18	NHS	Category 1	White
3597	0	Female	Single	40	HS	Category 1	White
3598	0	Female	Single	33	HS	Category 4	White
3599	0	Female	Single	32	PHS	Category 3	White
3600	0	Female	Single	23	PHS	Category 4	White
3601	0	Female	Single	35	HS	Category 1	White
3602	0	Female	Single	27	NHS	Category 1	Hispanic
3603	0	Female	Single	17	NHS	Category 4	White
3604	0	Female	Single	28	HS	Category 2	Black
3605	0	Female	Single	18	HS	Category 2	White
3606	0	Female	Single	23	PHS	Category 4	White
3607	0	Female	Single	20	PHS	Category 1	Hispanic
3608	0	Female	Single	33	PHS	Category 3	Hispanic
3609	0	Female	Single	44	PHS	Category 1	White
3610	0	Female	Single	17	NHS	Category 2	Hispanic
3611	0	Female	Single	40	HS	Category 1	Black
3612	0	Female	Single	21	NHS	Category 1	Hispanic
3613	0	Female	Single	38	PHS	Category 4	White
3614	0	Female	Single	31	PHS	Category 2	Other
3615	0	Female	Single	41	NHS	Category 3	White
3616	0	Female	Single	32	HS	Category 2	White
3617	0	Female	Single	28	PHS	Category 3	Black
3618	0	Female	Single	44	HS	Category 2	Black
3619	0	Female	Single	40	PHS	Category 1	White
3620	0	Female	Single	33	PHS	Category 3	White
3621	0	Female	Single	28	PHS	Category 3	White
3622	0	Female	Single	28	NHS	Category 4	Other
3623	0	Female	Single	27	NHS	Category 2	White
3624	0	Female	Single	20	HS	Category 2	White
3625	0	Female	Single	18	NHS	Category 1	White
3626	0	Female	Single	18	HS	Category 3	Hispanic
3627	0	Female	Single	40	PHS	Category 1	White
3628	0	Female	Single	43	HS	Category 1	White
3629	0	Female	Single	40	NHS	Category 1	White
3630	0	Female	Single	17	NHS	Category 3	White
3631	0	Female	Single	40	NHS	Category 1	Other
3632	0	Female	Single	15	NHS	Category 3	Black
3633	0	Female	Single	29	HS	Category 1	Other
3634	0	Female	Single	22	NHS	Category 1	Hispanic
3635	0	Female	Single	38	PHS	Category 2	White
3636	0	Female	Single	15	NHS	Category 4	White
3637	0	Female	Single	35	HS	Category 2	Other
3638	0	Female	Single	24	HS	Category 2	Other
3639	0	Female	Single	42	PHS	Category 2	White
3640	0	Female	Single	20	PHS	Category 2	White
3641	0	Female	Single	21	PHS	Category 1	White
3642	0	Female	Single	40	PHS	Category 2	White
3643	0	Female	Single	20	PHS	Category 4	White
3644	0	Female	Single	18	HS	Category 3	White
3645	0	Female	Single	15	NHS	Category 2	White
3646	0	Female	Single	24	PHS	Category 4	White
3647	0	Female	Single	15	NHS	Category 3	Hispanic
3648	0	Female	Single	15	NHS	Category 3	White
3649	0	Female	Single	44	NHS	Category 1	Hispanic
3650	0	Female	Single	16	NHS	Category 1	Black
3651	0	Female	Single	38	PHS	Category 3	Other
3652	0	Female	Single	35	PHS	Category 2	Other
3653	0	Female	Single	20	PHS	Category 2	White
3654	0	Female	Single	25	PHS	Category 4	White
3655	0	Female	Single	36	NHS	Category 1	Black
3656	0	Female	Single	38	PHS	Category 1	White
3657	0	Female	Single	17	NHS	Category 4	White
3658	0	Female	Single	25	PHS	Category 4	White
3659	0	Female	Single	25	PHS	Category 3	White
3660	0	Female	Single	22	PHS	Category 3	White
3661	0	Female	Single	24	PHS	Category 2	Black
3662	0	Female	Single	36	PHS	Category 2	White
3663	0	Female	Single	24	HS	Category 3	White
3664	0	Female	Single	27	NHS	Category 2	Black
3665	0	Female	Single	20	PHS	Category 2	White
3666	0	Female	Single	34	NHS	Category 3	White
3667	0	Female	Single	16	NHS	Category 4	White
3668	0	Female	Single	17	NHS	Category 3	White
3669	0	Female	Single	17	NHS	Category 3	Black
3670	0	Female	Single	38	NHS	Category 2	White
3671	0	Female	Single	31	HS	Category 2	Black
3672	0	Female	Single	40	PHS	Category 1	White
3673	0	Female	Single	16	NHS	Category 1	White
3674	0	Female	Single	36	PHS	Category 4	Black
3675	0	Female	Single	20	PHS	Category 4	White
3676	0	Female	Single	22	PHS	Category 1	White
3677	0	Female	Single	17	NHS	Category 1	White
3678	0	Female	Single	29	PHS	Category 3	White
3679	0	Female	Single	43	PHS	Category 3	White
3680	0	Female	Single	28	PHS	Category 4	Other
3681	0	Female	Single	34	PHS	Category 4	White
3682	0	Female	Single	36	PHS	Category 3	White
3683	0	Female	Single	37	HS	Category 1	White
3684	0	Female	Single	39	PHS	Category 4	White
3685	0	Female	Single	33	PHS	Category 3	White
3686	0	Female	Single	16	NHS	Category 4	White
3687	0	Female	Single	15	NHS	Category 1	Hispanic
3688	0	Female	Single	41	HS	Category 1	White
3689	0	Female	Single	28	PHS	Category 2	White
3690	0	Female	Single	23	HS	Category 4	Other
3691	0	Female	Single	21	HS	Category 2	White
3692	0	Female	Single	44	PHS	Category 2	White
3693	0	Female	Single	16	NHS	Category 2	White
3694	0	Female	Single	15	NHS	Category 3	Other
3695	0	Female	Single	37	PHS	Category 2	White
3696	0	Female	Single	35	HS	Category 3	White
3697	0	Female	Single	25	NHS	Category 2	Other
3698	0	Female	Single	15	NHS	Category 2	Black
3699	0	Female	Single	16	NHS	Category 1	Black
3700	0	Female	Single	36	NHS	Category 1	Hispanic
3701	0	Female	Single	22	HS	Category 2	White
3702	0	Female	Single	15	NHS	Category 1	Hispanic
3703	0	Female	Single	27	PHS	Category 3	Black
3704	0	Female	Single	18	NHS	Category 3	Other
3705	0	Female	Single	40	PHS	Category 3	White
3706	0	Female	Single	22	PHS	Category 4	White
3707	0	Female	Single	43	PHS	Category 2	White
3708	0	Female	Single	39	PHS	Category 3	White
3709	0	Female	Single	35	HS	Category 2	White
3710	0	Female	Single	20	PHS	Category 1	Black
3711	0	Female	Single	21	PHS	Category 3	Black
